,parent,daughter,loss,count
24359,329.16,273.1,56.06,1
24360,330.11,145.06,185.05,1
24361,330.11,159.08,171.03,1
24362,330.11,167.07,163.04000000000002,1
24363,330.11,173.06,157.05,1
24364,330.11,174.07,156.04000000000002,1
24365,330.11,181.05,149.06,1
24366,330.11,187.08,143.03,1
24367,330.11,189.09,141.02,1
24368,330.11,205.08,125.03,1
24369,330.11,217.08,113.03,1
24370,330.11,235.09,95.02000000000001,1
24371,330.11,247.09,83.02000000000001,1
24372,330.11,285.17,44.94,1
24373,330.17,55.06,275.11,1
24374,330.17,67.06,263.11,1
24375,330.17,69.07,261.1,1
24376,330.17,79.05,251.12,1
24377,330.17,81.07,249.10000000000002,1
24378,330.17,82.06,248.11,1
24379,330.17,82.07,248.10000000000002,1
24380,330.17,83.09,247.08,1
24381,330.17,90.98,239.19,1
24382,330.17,93.07,237.10000000000002,1
24383,330.17,95.09,235.08,1
24384,330.17,98.98,231.19,1
24385,330.17,105.07,225.10000000000002,1
24386,330.17,107.09,223.08,1
24387,330.17,109.1,221.07000000000002,1
24388,330.17,119.09,211.08,1
24389,330.17,121.1,209.07000000000002,1
24390,330.17,131.05,199.12,1
24391,330.17,133.1,197.07000000000002,1
24392,330.17,149.13,181.04000000000002,1
24393,330.17,155.11,175.06,1
24394,330.17,173.12,157.05,1
24395,330.17,182.12,148.05,2
24396,330.17,195.14,135.03000000000003,1
24397,330.17,220.93,109.24000000000001,1
24398,330.17,237.91,92.26000000000002,1
24399,330.17,265.9,64.27000000000004,1
24400,330.17,277.22,52.94999999999999,1
24401,330.17,288.92,41.25,1
24402,330.17,295.23,34.94,1
24403,330.67,82.06,248.61,1
24404,330.67,131.05,199.62,1
24405,330.67,182.12,148.55,1
24406,330.9,55.06,275.84,1
24407,330.9,66.35,264.54999999999995,1
24408,330.9,67.06,263.84,1
24409,330.9,67.66,263.24,1
24410,330.9,69.07,261.83,1
24411,330.9,74.02,256.88,1
24412,330.9,75.21,255.69,1
24413,330.9,79.05,251.84999999999997,1
24414,330.9,81.07,249.82999999999998,1
24415,330.9,82.07,248.82999999999998,1
24416,330.9,83.09,247.80999999999997,1
24417,330.9,90.98,239.91999999999996,2
24418,330.9,93.07,237.82999999999998,1
24419,330.9,95.09,235.80999999999997,1
24420,330.9,98.98,231.91999999999996,2
24421,330.9,100.32,230.57999999999998,1
24422,330.9,101.26,229.64,1
24423,330.9,104.68,226.21999999999997,1
24424,330.9,105.07,225.82999999999998,1
24425,330.9,107.09,223.80999999999997,1
24426,330.9,109.1,221.79999999999998,1
24427,330.9,111.61,219.28999999999996,1
24428,330.9,119.09,211.80999999999997,1
24429,330.9,121.1,209.79999999999998,1
24430,330.9,133.1,197.79999999999998,1
24431,330.9,149.13,181.76999999999998,1
24432,330.9,155.11,175.78999999999996,1
24433,330.9,173.12,157.77999999999997,1
24434,330.9,182.12,148.77999999999997,2
24435,330.9,195.14,135.76,1
24436,330.9,220.93,109.96999999999997,1
24437,330.9,237.91,92.98999999999998,1
24438,330.9,265.9,65.0,1
24439,330.9,277.22,53.67999999999995,1
24440,330.9,288.92,41.97999999999996,1
24441,330.9,295.23,35.66999999999996,1
24442,330.9,308.92,21.97999999999996,1
24443,330.9,325.81,5.089999999999975,1
24444,330.92,57.03,273.89,1
24445,330.92,61.03,269.89,1
24446,330.92,69.03,261.89,1
24447,330.92,73.03,257.89,1
24448,330.92,85.03,245.89000000000001,1
24449,330.92,97.03,233.89000000000001,1
24450,330.92,115.04,215.88,1
24451,330.92,127.04,203.88,1
24452,330.92,133.05,197.87,1
24453,330.92,145.05,185.87,1
24454,330.92,163.06,167.86,1
24455,330.92,209.13,121.79000000000002,1
24456,330.92,223.12,107.80000000000001,1
24457,330.92,259.08,71.84000000000003,1
24458,330.92,295.1,35.81999999999999,1
24459,331.08,66.35,264.73,1
24460,331.08,67.66,263.41999999999996,1
24461,331.08,69.03,262.04999999999995,1
24462,331.08,71.05,260.03,3
24463,331.08,74.02,257.06,1
24464,331.08,75.21,255.87,1
24465,331.08,83.05,248.02999999999997,2
24466,331.08,85.03,246.04999999999998,3
24467,331.08,90.98,240.09999999999997,1
24468,331.08,97.03,234.04999999999998,1
24469,331.08,98.97,232.10999999999999,3
24470,331.08,98.98,232.09999999999997,1
24471,331.08,100.32,230.76,1
24472,331.08,101.26,229.82,1
24473,331.08,104.68,226.39999999999998,1
24474,331.08,111.61,219.46999999999997,1
24475,331.08,129.05,202.02999999999997,1
24476,331.08,182.12,148.95999999999998,1
24477,331.08,219.02,112.05999999999997,2
24478,331.08,253.08,77.99999999999997,1
24479,331.08,275.05,56.02999999999997,3
24480,331.08,308.92,22.159999999999968,1
24481,331.08,313.1,17.97999999999996,1
24482,331.08,313.14,17.939999999999998,1
24483,331.08,325.81,5.269999999999982,1
24484,331.08,327.12,3.9599999999999795,1
24485,331.1,51.29,279.81,1
24486,331.1,63.17,267.93,1
24487,331.1,67.06,264.04,1
24488,331.1,69.07,262.03000000000003,1
24489,331.1,71.06,260.04,1
24490,331.1,81.07,250.03000000000003,1
24491,331.1,83.09,248.01000000000002,1
24492,331.1,91.06,240.04000000000002,1
24493,331.1,93.07,238.03000000000003,1
24494,331.1,94.99,236.11,1
24495,331.1,95.05,236.05,1
24496,331.1,95.09,236.01000000000002,1
24497,331.1,95.53,235.57000000000002,1
24498,331.1,97.07,234.03000000000003,1
24499,331.1,98.97,232.13000000000002,1
24500,331.1,105.07,226.03000000000003,1
24501,331.1,107.09,224.01000000000002,1
24502,331.1,108.84,222.26000000000002,1
24503,331.1,109.1,222.00000000000003,1
24504,331.1,114.15,216.95000000000002,1
24505,331.1,119.09,212.01000000000002,1
24506,331.1,121.1,210.00000000000003,1
24507,331.1,123.08,208.02000000000004,1
24508,331.1,129.05,202.05,1
24509,331.1,131.09,200.01000000000002,1
24510,331.1,133.1,198.00000000000003,1
24511,331.1,135.12,195.98000000000002,1
24512,331.1,145.1,186.00000000000003,1
24513,331.1,147.08,184.02,1
24514,331.1,151.08,180.02,1
24515,331.1,157.1,174.00000000000003,1
24516,331.1,159.0,172.10000000000002,1
24517,331.1,159.12,171.98000000000002,1
24518,331.1,160.12,170.98000000000002,1
24519,331.1,163.11,167.99,1
24520,331.1,165.09,166.01000000000002,1
24521,331.1,167.11,163.99,1
24522,331.1,169.1,162.00000000000003,1
24523,331.1,171.12,159.98000000000002,1
24524,331.1,181.1,150.00000000000003,1
24525,331.1,181.12,149.98000000000002,1
24526,331.1,197.13,133.97000000000003,1
24527,331.1,209.13,121.97000000000003,1
24528,331.1,219.02,112.08000000000001,1
24529,331.1,221.15,109.95000000000002,1
24530,331.1,222.62,108.48000000000002,1
24531,331.1,233.15,97.95000000000002,1
24532,331.1,303.05,28.05000000000001,1
24533,331.1,304.05,27.05000000000001,1
24534,331.1,323.01,8.090000000000032,1
24535,331.15,85.03,246.11999999999998,1
24536,331.15,119.05,212.09999999999997,1
24537,331.15,137.06,194.08999999999997,3
24538,331.15,147.04,184.10999999999999,1
24539,331.15,149.06,182.08999999999997,1
24540,331.15,151.07,180.07999999999998,3
24541,331.15,161.06,170.08999999999997,2
24542,331.15,161.09,170.05999999999997,1
24543,331.15,163.07,168.07999999999998,3
24544,331.15,175.07,156.07999999999998,1
24545,331.15,179.07,152.07999999999998,1
24546,331.15,189.09,142.05999999999997,3
24547,331.15,195.1,136.04999999999998,1
24548,331.15,207.1,124.04999999999998,2
24549,331.15,211.17,119.97999999999999,1
24550,331.15,219.08,112.06999999999996,1
24551,331.15,219.1,112.04999999999998,1
24552,331.15,227.1,104.04999999999998,1
24553,331.15,253.08,78.06999999999996,1
24554,331.15,255.1,76.04999999999998,1
24555,331.15,265.08,66.07,1
24556,331.15,279.1,52.049999999999955,1
24557,331.15,283.09,48.06,1
24558,331.15,285.11,46.039999999999964,2
24559,331.15,287.13,44.01999999999998,2
24560,331.15,297.11,34.039999999999964,1
24561,331.15,311.13,20.019999999999982,1
24562,331.15,313.14,18.00999999999999,2
24563,331.15,329.14,2.009999999999991,1
24564,331.16,66.35,264.81000000000006,1
24565,331.16,67.66,263.5,1
24566,331.16,74.02,257.14000000000004,1
24567,331.16,75.21,255.95000000000005,1
24568,331.16,90.98,240.18,1
24569,331.16,98.98,232.18,1
24570,331.16,100.32,230.84000000000003,1
24571,331.16,101.26,229.90000000000003,1
24572,331.16,104.68,226.48000000000002,1
24573,331.16,111.61,219.55,1
24574,331.16,182.12,149.04000000000002,1
24575,331.16,308.92,22.24000000000001,1
24576,331.16,325.81,5.350000000000023,1
24577,331.19,66.35,264.84000000000003,1
24578,331.19,67.66,263.53,1
24579,331.19,74.02,257.17,1
24580,331.19,75.21,255.98000000000002,1
24581,331.19,90.98,240.20999999999998,1
24582,331.19,98.98,232.20999999999998,1
24583,331.19,100.32,230.87,1
24584,331.19,101.26,229.93,1
24585,331.19,104.68,226.51,1
24586,331.19,111.61,219.57999999999998,1
24587,331.19,182.12,149.07,1
24588,331.19,305.12,26.069999999999993,1
24589,331.19,308.92,22.269999999999982,1
24590,331.19,325.81,5.3799999999999955,1
24591,331.22,98.98,232.24,1
24592,331.22,131.0,200.22000000000003,1
24593,331.22,159.0,172.22000000000003,1
24594,331.22,171.0,160.22000000000003,1
24595,331.22,177.01,154.21000000000004,1
24596,331.22,189.01,142.21000000000004,1
24597,331.22,241.07,90.15000000000003,1
24598,331.22,259.09,72.13000000000005,1
24599,331.22,261.03,70.19000000000005,1
24600,331.22,279.04,52.18000000000001,1
24601,331.22,283.09,48.13000000000005,1
24602,331.22,293.06,38.160000000000025,1
24603,331.22,301.1,30.120000000000005,1
24604,331.22,313.21,18.010000000000048,1
24605,331.22,321.05,10.170000000000016,1
24606,331.22,325.1,6.1200000000000045,1
24607,331.23,66.35,264.88,1
24608,331.23,67.66,263.57000000000005,1
24609,331.23,74.02,257.21000000000004,1
24610,331.23,75.21,256.02000000000004,1
24611,331.23,90.98,240.25,1
24612,331.23,98.98,232.25,1
24613,331.23,100.32,230.91000000000003,1
24614,331.23,101.26,229.97000000000003,1
24615,331.23,104.68,226.55,1
24616,331.23,111.61,219.62,1
24617,331.23,182.12,149.11,1
24618,331.23,308.92,22.310000000000002,1
24619,331.23,325.81,5.420000000000016,1
24620,331.28,57.07,274.21,1
24621,331.28,61.03,270.25,1
24622,331.28,71.09,260.18999999999994,1
24623,331.28,81.07,250.20999999999998,1
24624,331.28,83.09,248.18999999999997,1
24625,331.28,85.03,246.24999999999997,1
24626,331.28,85.1,246.17999999999998,1
24627,331.28,91.04,240.23999999999995,1
24628,331.28,95.09,236.18999999999997,1
24629,331.28,109.1,222.17999999999998,1
24630,331.28,163.06,168.21999999999997,1
24631,331.28,239.24,92.03999999999996,1
24632,331.28,313.27,18.00999999999999,1
24633,331.29,57.07,274.22,1
24634,331.29,61.03,270.26,1
24635,331.29,71.09,260.20000000000005,1
24636,331.29,81.07,250.22000000000003,1
24637,331.29,83.09,248.20000000000002,1
24638,331.29,85.03,246.26000000000002,1
24639,331.29,85.1,246.19000000000003,1
24640,331.29,91.04,240.25,1
24641,331.29,95.09,236.20000000000002,1
24642,331.29,109.1,222.19000000000003,1
24643,331.29,145.05,186.24,1
24644,331.29,163.06,168.23000000000002,1
24645,331.29,239.24,92.05000000000001,1
24646,331.29,313.27,18.02000000000004,1
24647,332.08,69.03,263.04999999999995,1
24648,332.08,71.05,261.03,2
24649,332.08,83.05,249.02999999999997,1
24650,332.08,85.03,247.04999999999998,2
24651,332.08,97.03,235.04999999999998,1
24652,332.08,98.97,233.10999999999999,2
24653,332.08,129.05,203.02999999999997,1
24654,332.08,219.02,113.05999999999997,2
24655,332.08,275.05,57.02999999999997,2
24656,332.08,331.08,1.0,7
24657,332.11,85.03,247.08,1
24658,332.11,91.04,241.07,1
24659,332.11,97.03,235.08,1
24660,332.11,239.1,93.01000000000002,1
24661,332.11,241.07,91.04000000000002,1
24662,332.11,257.11,75.0,1
24663,332.11,259.09,73.02000000000004,1
24664,332.11,260.09,72.02000000000004,1
24665,332.11,301.1,31.00999999999999,1
24666,332.11,313.27,18.840000000000032,1
24667,332.11,319.11,13.0,1
24668,333.14,83.09,250.04999999999998,1
24669,333.14,84.04,249.09999999999997,1
24670,333.14,116.02,217.12,1
24671,333.14,144.01,189.13,1
24672,333.14,159.08,174.05999999999997,1
24673,333.14,162.02,171.11999999999998,1
24674,333.14,262.11,71.02999999999997,1
24675,333.14,279.13,54.00999999999999,1
24676,333.17,318.08,15.090000000000032,1
24677,333.24,55.06,278.18,2
24678,333.24,57.03,276.21000000000004,1
24679,333.24,57.07,276.17,3
24680,333.24,62.13,271.11,1
24681,333.24,62.76,270.48,1
24682,333.24,64.88,268.36,1
24683,333.24,67.06,266.18,4
24684,333.24,69.07,264.17,3
24685,333.24,71.09,262.15,5
24686,333.24,72.24,261.0,1
24687,333.24,72.5,260.74,1
24688,333.24,78.76,254.48000000000002,1
24689,333.24,79.06,254.18,4
24690,333.24,81.07,252.17000000000002,5
24691,333.24,82.07,251.17000000000002,1
24692,333.24,83.09,250.15,3
24693,333.24,85.03,248.21,1
24694,333.24,85.1,248.14000000000001,3
24695,333.24,91.05,242.19,2
24696,333.24,91.06,242.18,3
24697,333.24,91.48,241.76,1
24698,333.24,93.07,240.17000000000002,5
24699,333.24,95.09,238.15,5
24700,333.24,101.06,232.18,1
24701,333.24,105.07,228.17000000000002,5
24702,333.24,107.09,226.15,4
24703,333.24,109.1,224.14000000000001,5
24704,333.24,117.07,216.17000000000002,3
24705,333.24,119.09,214.15,5
24706,333.24,121.1,212.14000000000001,4
24707,333.24,131.09,202.15,2
24708,333.24,133.1,200.14000000000001,5
24709,333.24,134.32,198.92000000000002,1
24710,333.24,135.12,198.12,3
24711,333.24,139.86,193.38,1
24712,333.24,139.87,193.37,1
24713,333.24,141.98,191.26000000000002,1
24714,333.24,145.1,188.14000000000001,4
24715,333.24,147.12,186.12,5
24716,333.24,149.13,184.11,2
24717,333.24,154.26,178.98000000000002,1
24718,333.24,157.1,176.14000000000001,2
24719,333.24,159.12,174.12,4
24720,333.24,161.13,172.11,5
24721,333.24,171.12,162.12,2
24722,333.24,173.13,160.11,1
24723,333.24,175.15,158.09,3
24724,333.24,179.58,153.66,1
24725,333.24,185.13,148.11,3
24726,333.24,200.97,132.27,1
24727,333.24,231.21,102.03,1
24728,333.24,236.15,97.09,1
24729,333.24,241.2,92.04000000000002,4
24730,333.24,259.21,74.03000000000003,5
24731,333.24,260.36,72.88,1
24732,333.24,283.27,49.97000000000003,1
24733,333.24,284.27,48.97000000000003,1
24734,333.24,286.07,47.170000000000016,1
24735,333.24,298.08,35.160000000000025,1
24736,333.24,313.27,19.970000000000027,2
24737,333.24,313.28,19.960000000000036,2
24738,333.25,57.03,276.22,1
24739,333.25,57.07,276.18,1
24740,333.25,67.06,266.19,1
24741,333.25,69.07,264.18,1
24742,333.25,71.09,262.15999999999997,1
24743,333.25,79.06,254.19,1
24744,333.25,81.07,252.18,1
24745,333.25,83.09,250.16,1
24746,333.25,85.1,248.15,1
24747,333.25,91.06,242.19,1
24748,333.25,91.49,241.76,1
24749,333.25,93.07,240.18,1
24750,333.25,95.09,238.16,1
24751,333.25,105.07,228.18,1
24752,333.25,107.09,226.16,1
24753,333.25,109.1,224.15,1
24754,333.25,119.09,214.16,1
24755,333.25,121.1,212.15,1
24756,333.25,123.12,210.13,1
24757,333.25,131.09,202.16,1
24758,333.25,133.1,200.15,1
24759,333.25,135.12,198.13,1
24760,333.25,143.09,190.16,1
24761,333.25,145.1,188.15,1
24762,333.25,147.12,186.13,1
24763,333.25,149.13,184.12,1
24764,333.25,159.12,174.13,1
24765,333.25,161.13,172.12,1
24766,333.25,165.09,168.16,1
24767,333.25,171.12,162.13,1
24768,333.25,175.15,158.1,1
24769,333.25,185.13,148.12,1
24770,333.25,241.2,92.05000000000001,1
24771,333.25,259.21,74.04000000000002,1
24772,333.25,313.28,19.970000000000027,1
24773,333.3,89.06,244.24,1
24774,333.3,133.09,200.21,1
24775,333.3,151.1,182.20000000000002,1
24776,333.3,195.12,138.18,1
24777,333.3,196.13,137.17000000000002,1
24778,333.3,308.91,24.389999999999986,1
24779,334.06,98.97,235.09,1
24780,334.06,129.05,205.01,1
24781,334.06,159.0,175.06,1
24782,334.06,219.02,115.03999999999999,1
24783,334.06,303.05,31.00999999999999,1
24784,334.06,304.05,30.00999999999999,1
24785,334.06,323.01,11.050000000000011,1
24786,334.06,331.1,2.9599999999999795,1
24787,334.92,90.98,243.94,1
24788,334.92,220.94,113.98000000000002,1
24789,334.92,288.92,46.0,1
24790,335.21,55.06,280.15,1
24791,335.21,57.07,278.14,1
24792,335.21,83.09,252.11999999999998,1
24793,335.21,89.06,246.14999999999998,1
24794,335.21,98.98,236.22999999999996,1
24795,335.21,101.1,234.10999999999999,1
24796,335.21,121.07,214.14,1
24797,335.21,125.0,210.20999999999998,1
24798,335.21,143.01,192.2,1
24799,335.21,199.07,136.14,1
24800,335.21,271.16,64.04999999999995,1
24801,335.21,299.16,36.049999999999955,1
24802,335.26,57.03,278.23,1
24803,335.26,67.05,268.21,1
24804,335.26,67.06,268.2,5
24805,335.26,69.07,266.19,4
24806,335.26,71.09,264.16999999999996,2
24807,335.26,79.06,256.2,6
24808,335.26,81.07,254.19,6
24809,335.26,83.09,252.17,3
24810,335.26,85.03,250.23,2
24811,335.26,85.1,250.16,1
24812,335.26,91.04,244.21999999999997,2
24813,335.26,91.05,244.20999999999998,2
24814,335.26,91.06,244.2,2
24815,335.26,93.07,242.19,6
24816,335.26,95.09,240.17,6
24817,335.26,105.07,230.19,3
24818,335.26,107.09,228.17,6
24819,335.26,109.1,226.16,6
24820,335.26,117.07,218.19,1
24821,335.26,119.09,216.17,4
24822,335.26,121.1,214.16,6
24823,335.26,123.12,212.14,3
24824,335.26,131.09,204.17,4
24825,335.26,133.1,202.16,3
24826,335.26,135.12,200.14,6
24827,335.26,145.1,190.16,3
24828,335.26,147.12,188.14,4
24829,335.26,149.13,186.13,5
24830,335.26,159.12,176.14,4
24831,335.26,161.13,174.13,2
24832,335.26,163.15,172.10999999999999,3
24833,335.26,173.13,162.13,2
24834,335.26,187.15,148.10999999999999,2
24835,335.26,243.21,92.04999999999998,3
24836,335.26,261.22,74.03999999999996,6
24837,335.26,313.28,21.980000000000018,2
24838,336.91,318.9,18.010000000000048,1
24839,336.91,328.89,8.020000000000039,1
24840,337.02,57.07,279.95,3
24841,337.02,83.05,253.96999999999997,3
24842,337.02,147.12,189.89999999999998,3
24843,337.08,253.1,83.97999999999999,1
24844,337.08,281.09,55.99000000000001,1
24845,337.08,299.1,37.97999999999996,1
24846,337.08,309.09,27.99000000000001,1
24847,337.08,311.1,25.97999999999996,1
24848,337.08,327.1,9.979999999999961,1
24849,337.11,232.93,104.18,1
24850,337.11,250.94,86.17000000000002,1
24851,337.11,308.91,28.19999999999999,1
24852,337.11,314.93,22.180000000000007,1
24853,337.24,232.93,104.31,1
24854,337.24,250.94,86.30000000000001,1
24855,337.24,308.91,28.329999999999984,1
24856,337.24,314.93,22.310000000000002,1
24857,337.28,57.03,280.25,1
24858,337.28,67.06,270.21999999999997,1
24859,337.28,69.07,268.21,1
24860,337.28,79.06,258.21999999999997,1
24861,337.28,81.07,256.21,1
24862,337.28,91.06,246.21999999999997,1
24863,337.28,93.07,244.20999999999998,1
24864,337.28,95.09,242.18999999999997,1
24865,337.28,105.07,232.20999999999998,1
24866,337.28,107.09,230.18999999999997,1
24867,337.28,109.1,228.17999999999998,1
24868,337.28,119.09,218.18999999999997,1
24869,337.28,121.1,216.17999999999998,1
24870,337.28,131.09,206.18999999999997,1
24871,337.28,133.1,204.17999999999998,1
24872,337.28,135.12,202.15999999999997,1
24873,337.28,147.12,190.15999999999997,1
24874,337.28,149.13,188.14999999999998,1
24875,337.28,159.12,178.15999999999997,1
24876,337.28,261.22,76.05999999999995,1
24877,337.28,335.26,2.019999999999982,1
24878,337.35,55.06,282.29,1
24879,337.35,57.07,280.28000000000003,1
24880,337.35,69.07,268.28000000000003,1
24881,337.35,71.05,266.3,1
24882,337.35,71.09,266.26,1
24883,337.35,81.07,256.28000000000003,1
24884,337.35,83.09,254.26000000000002,1
24885,337.35,85.1,252.25000000000003,1
24886,337.35,95.09,242.26000000000002,1
24887,337.35,97.1,240.25000000000003,1
24888,337.35,109.1,228.25000000000003,1
24889,337.35,111.12,226.23000000000002,1
24890,337.35,123.08,214.27000000000004,1
24891,337.35,125.06,212.29000000000002,1
24892,337.35,127.04,210.31,1
24893,337.35,137.06,200.29000000000002,1
24894,337.35,137.13,200.22000000000003,1
24895,337.35,139.08,198.27,1
24896,337.35,165.06,172.29000000000002,1
24897,337.35,167.07,170.28000000000003,1
24898,337.35,177.09,160.26000000000002,1
24899,337.35,179.07,158.28000000000003,1
24900,337.35,193.09,144.26000000000002,1
24901,338.18,84.96,253.22000000000003,1
24902,338.18,158.93,179.25,1
24903,338.18,176.94,161.24,1
24904,338.18,186.92,151.26000000000002,1
24905,338.18,204.93,133.25,1
24906,338.18,214.92,123.26000000000002,1
24907,338.18,222.94,115.24000000000001,1
24908,338.18,232.93,105.25,1
24909,338.18,250.94,87.24000000000001,1
24910,338.18,258.94,79.24000000000001,1
24911,338.18,275.2,62.98000000000002,1
24912,338.18,286.93,51.25,1
24913,338.18,287.89,50.29000000000002,1
24914,338.18,293.21,44.97000000000003,1
24915,338.18,296.92,41.25999999999999,1
24916,338.18,297.88,40.30000000000001,1
24917,338.18,314.93,23.25,1
24918,338.18,315.89,22.29000000000002,1
24919,338.24,84.96,253.28000000000003,1
24920,338.24,158.93,179.31,1
24921,338.24,176.94,161.3,1
24922,338.24,186.92,151.32000000000002,1
24923,338.24,204.93,133.31,1
24924,338.24,214.92,123.32000000000002,1
24925,338.24,222.94,115.30000000000001,1
24926,338.24,232.93,105.31,1
24927,338.24,250.94,87.30000000000001,1
24928,338.24,258.94,79.30000000000001,1
24929,338.24,275.2,63.04000000000002,1
24930,338.24,286.93,51.31,1
24931,338.24,287.89,50.35000000000002,1
24932,338.24,293.21,45.03000000000003,1
24933,338.24,296.92,41.31999999999999,1
24934,338.24,297.88,40.360000000000014,1
24935,338.24,314.93,23.310000000000002,1
24936,338.24,315.89,22.350000000000023,1
24937,338.26,69.07,269.19,1
24938,338.26,79.06,259.2,1
24939,338.26,81.07,257.19,1
24940,338.26,91.06,247.2,1
24941,338.26,93.07,245.19,1
24942,338.26,95.05,243.20999999999998,1
24943,338.26,95.09,243.17,1
24944,338.26,105.07,233.19,1
24945,338.26,107.09,231.17,1
24946,338.26,109.1,229.16,1
24947,338.26,117.07,221.19,1
24948,338.26,119.09,219.17,1
24949,338.26,121.1,217.16,1
24950,338.26,123.08,215.18,1
24951,338.26,131.09,207.17,1
24952,338.26,133.1,205.16,1
24953,338.26,135.12,203.14,1
24954,338.26,143.09,195.17,1
24955,338.26,145.1,193.16,1
24956,338.26,147.12,191.14,1
24957,338.26,156.1,182.16,1
24958,338.26,157.1,181.16,1
24959,338.26,159.12,179.14,1
24960,338.26,161.13,177.13,1
24961,338.26,169.1,169.16,1
24962,338.26,171.12,167.14,1
24963,338.26,173.13,165.13,1
24964,338.26,175.15,163.10999999999999,1
24965,338.26,181.1,157.16,1
24966,338.26,183.12,155.14,1
24967,338.26,185.13,153.13,1
24968,338.26,187.15,151.10999999999999,1
24969,338.26,191.14,147.12,1
24970,338.26,195.12,143.14,1
24971,338.26,196.13,142.13,1
24972,338.26,197.13,141.13,1
24973,338.26,199.15,139.10999999999999,1
24974,338.26,209.13,129.13,1
24975,338.26,211.15,127.10999999999999,1
24976,338.34,57.07,281.27,1
24977,338.34,69.07,269.27,1
24978,338.34,71.09,267.25,1
24979,338.34,81.07,257.27,1
24980,338.34,83.09,255.24999999999997,1
24981,338.34,95.09,243.24999999999997,1
24982,338.34,97.1,241.23999999999998,1
24983,338.34,100.08,238.26,1
24984,338.34,109.1,229.23999999999998,1
24985,338.34,111.12,227.21999999999997,1
24986,338.34,121.1,217.23999999999998,1
24987,338.34,135.12,203.21999999999997,1
24988,338.34,303.31,35.02999999999997,1
24989,338.34,321.32,17.019999999999982,1
24990,338.86,107.05,231.81,1
24991,338.86,121.06,217.8,1
24992,338.86,129.07,209.79000000000002,1
24993,338.86,131.08,207.78,1
24994,338.86,137.06,201.8,1
24995,338.86,151.07,187.79000000000002,1
24996,338.86,153.05,185.81,1
24997,338.86,157.06,181.8,1
24998,338.86,161.06,177.8,1
24999,338.86,163.07,175.79000000000002,1
25000,338.86,166.06,172.8,1
25001,338.86,167.07,171.79000000000002,1
25002,338.86,177.09,161.77,1
25003,338.86,181.05,157.81,1
25004,338.86,181.08,157.78,1
25005,338.86,189.09,149.77,1
25006,338.86,207.1,131.76000000000002,1
25007,338.86,225.09,113.77000000000001,1
25008,338.86,253.08,85.78,1
25009,338.86,257.11,81.75,1
25010,338.86,283.09,55.77000000000004,1
25011,338.86,285.11,53.75,1
25012,338.86,302.11,36.75,1
25013,338.86,311.13,27.730000000000018,1
25014,338.86,315.12,23.74000000000001,1
25015,338.86,317.14,21.720000000000027,1
25016,339.07,69.03,270.03999999999996,1
25017,339.07,71.05,268.02,3
25018,339.07,83.05,256.02,2
25019,339.07,85.03,254.04,3
25020,339.07,97.03,242.04,1
25021,339.07,98.97,240.1,3
25022,339.07,219.02,120.04999999999998,1
25023,339.07,253.08,85.98999999999998,1
25024,339.07,275.05,64.01999999999998,3
25025,339.07,313.1,25.96999999999997,1
25026,339.07,313.14,25.930000000000007,1
25027,339.07,327.12,11.949999999999989,1
25028,339.07,331.08,7.990000000000009,3
25029,339.07,332.08,6.990000000000009,2
25030,339.22,90.98,248.24,1
25031,339.22,220.94,118.28000000000003,1
25032,339.22,288.92,50.30000000000001,1
25033,339.22,334.92,4.300000000000011,1
25034,339.57,71.05,268.52,1
25035,339.57,83.05,256.52,1
25036,339.57,85.03,254.54,1
25037,339.57,98.97,240.6,1
25038,339.57,275.05,64.51999999999998,1
25039,339.57,331.08,8.490000000000009,1
25040,339.57,332.08,7.490000000000009,1
25041,340.19,90.98,249.20999999999998,2
25042,340.19,95.05,245.14,2
25043,340.19,151.11,189.07999999999998,2
25044,340.19,277.22,62.96999999999997,2
25045,340.19,295.23,44.95999999999998,2
25046,340.89,50.28,290.61,1
25047,340.89,51.14,289.75,1
25048,340.89,59.65,281.24,1
25049,340.89,67.06,273.83,1
25050,340.89,71.18,269.71,1
25051,340.89,77.05,263.84,1
25052,340.89,80.77,260.12,1
25053,340.89,81.07,259.82,1
25054,340.89,83.35,257.53999999999996,1
25055,340.89,90.98,249.90999999999997,1
25056,340.89,93.07,247.82,1
25057,340.89,95.05,245.83999999999997,1
25058,340.89,95.09,245.79999999999998,1
25059,340.89,105.07,235.82,1
25060,340.89,106.59,234.29999999999998,1
25061,340.89,107.09,233.79999999999998,1
25062,340.89,111.98,228.90999999999997,1
25063,340.89,119.09,221.79999999999998,1
25064,340.89,121.07,219.82,1
25065,340.89,121.1,219.79,1
25066,340.89,123.08,217.81,1
25067,340.89,131.09,209.79999999999998,1
25068,340.89,133.1,207.79,1
25069,340.89,143.09,197.79999999999998,1
25070,340.89,145.1,195.79,1
25071,340.89,147.12,193.76999999999998,1
25072,340.89,151.08,189.80999999999997,1
25073,340.89,152.95,187.94,1
25074,340.89,157.1,183.79,1
25075,340.89,165.09,175.79999999999998,1
25076,340.89,171.12,169.76999999999998,1
25077,340.89,180.82,160.07,1
25078,340.89,183.12,157.76999999999998,1
25079,340.89,221.15,119.73999999999998,1
25080,340.9,57.07,283.83,1
25081,340.9,69.07,271.83,1
25082,340.9,83.09,257.80999999999995,1
25083,340.9,89.06,251.83999999999997,1
25084,340.9,90.98,249.91999999999996,1
