,parent,daughter,loss,count
723,97.06,83.05,14.010000000000005,3
724,97.06,83.09,13.969999999999999,7
725,97.06,85.03,12.030000000000001,1
726,97.06,85.06,12.0,1
727,97.06,89.06,8.0,1
728,97.06,89.81,7.25,1
729,97.06,90.98,6.079999999999998,3
730,97.06,91.04,6.019999999999996,1
731,97.06,91.05,6.010000000000005,14
732,97.06,91.48,5.579999999999998,1
733,97.06,93.07,3.990000000000009,15
734,97.06,95.05,2.010000000000005,14
735,97.06,95.08,1.980000000000004,14
736,97.06,95.09,1.9699999999999989,1
737,97.07,55.06,42.00999999999999,5
738,97.07,57.03,40.03999999999999,1
739,97.07,67.05,30.019999999999996,1
740,97.07,67.06,30.00999999999999,7
741,97.07,69.03,28.039999999999992,1
742,97.07,69.07,28.0,9
743,97.07,79.05,18.019999999999996,4
744,97.07,79.06,18.00999999999999,4
745,97.07,81.07,16.0,9
746,97.07,83.05,14.019999999999996,3
747,97.07,83.09,13.97999999999999,8
748,97.07,85.03,12.039999999999992,1
749,97.07,89.06,8.009999999999991,2
750,97.07,91.05,6.019999999999996,8
751,97.07,91.48,5.589999999999989,1
752,97.07,93.07,4.0,9
753,97.07,95.05,2.019999999999996,7
754,97.07,95.09,1.9799999999999898,9
755,97.1,55.05,42.05,2
756,97.1,55.06,42.03999999999999,5
757,97.1,57.03,40.06999999999999,3
758,97.1,57.07,40.029999999999994,10
759,97.1,61.03,36.06999999999999,2
760,97.1,67.05,30.049999999999997,7
761,97.1,67.06,30.039999999999992,11
762,97.1,69.07,28.03,27
763,97.1,71.05,26.049999999999997,1
764,97.1,71.09,26.00999999999999,12
765,97.1,79.05,18.049999999999997,5
766,97.1,79.06,18.039999999999992,4
767,97.1,81.03,16.069999999999993,1
768,97.1,81.07,16.03,26
769,97.1,83.05,14.049999999999997,3
770,97.1,83.09,14.009999999999991,30
771,97.1,84.96,12.14,1
772,97.1,85.03,12.069999999999993,4
773,97.1,85.1,12.0,8
774,97.1,89.06,8.039999999999992,1
775,97.1,90.98,6.11999999999999,1
776,97.1,91.04,6.059999999999988,5
777,97.1,91.05,6.049999999999997,8
778,97.1,93.07,4.030000000000001,17
779,97.1,95.05,2.049999999999997,1
780,97.1,95.08,2.019999999999996,7
781,97.1,95.09,2.009999999999991,18
782,98.06,67.05,31.010000000000005,1
783,98.06,79.05,19.010000000000005,1
784,98.06,81.07,16.99000000000001,1
785,98.06,82.06,16.0,1
786,98.06,88.04,10.019999999999996,1
787,98.06,93.07,4.990000000000009,1
788,98.98,55.05,43.93000000000001,2
789,98.98,57.07,41.910000000000004,1
790,98.98,67.05,31.930000000000007,3
791,98.98,69.07,29.91000000000001,5
792,98.98,79.05,19.930000000000007,3
793,98.98,81.07,17.91000000000001,3
794,98.98,83.05,15.930000000000007,1
795,98.98,83.09,15.89,3
796,98.98,90.98,8.0,1
797,98.98,91.05,7.930000000000007,3
798,98.98,93.07,5.910000000000011,3
799,98.98,95.05,3.930000000000007,3
800,98.98,95.08,3.9000000000000057,3
801,98.98,97.06,1.9200000000000017,3
802,98.98,97.1,1.8800000000000097,2
803,99.04,55.02,44.02,2
804,99.04,55.05,43.99000000000001,2
805,99.04,57.07,41.970000000000006,3
806,99.04,67.05,31.99000000000001,8
807,99.04,67.06,31.980000000000004,1
808,99.04,69.03,30.010000000000005,11
809,99.04,69.07,29.970000000000013,5
810,99.04,71.05,27.99000000000001,2
811,99.04,71.09,27.950000000000003,3
812,99.04,73.03,26.010000000000005,2
813,99.04,79.05,19.99000000000001,6
814,99.04,81.03,18.010000000000005,11
815,99.04,81.07,17.970000000000013,13
816,99.04,83.09,15.950000000000003,4
817,99.04,84.08,14.960000000000008,1
818,99.04,85.03,14.010000000000005,15
819,99.04,85.1,13.940000000000012,3
820,99.04,91.05,7.990000000000009,3
821,99.04,93.07,5.970000000000013,6
822,99.04,95.05,3.990000000000009,1
823,99.04,95.08,3.960000000000008,12
824,99.04,95.09,3.950000000000003,1
825,99.04,97.03,2.010000000000005,16
826,99.05,84.04,15.009999999999991,1
827,99.08,85.03,14.049999999999997,1
828,99.08,95.08,4.0,2
829,100.02,86.96,13.060000000000002,2
830,100.07,67.05,33.019999999999996,1
831,100.07,79.05,21.019999999999996,1
832,100.07,81.07,19.0,1
833,100.07,82.06,18.00999999999999,3
834,100.07,84.08,15.989999999999995,1
835,100.07,88.04,12.029999999999987,2
836,100.07,89.06,11.009999999999991,1
837,100.07,93.07,7.0,1
838,100.07,98.06,2.009999999999991,1
839,101.06,55.06,46.0,3
840,101.06,55.07,45.99,1
841,101.06,56.67,44.39,1
842,101.06,57.07,43.99,6
843,101.06,59.05,42.010000000000005,1
844,101.06,67.06,34.0,1
845,101.06,69.07,31.99000000000001,2
846,101.06,71.09,29.97,4
847,101.06,79.05,22.010000000000005,1
848,101.06,81.07,19.99000000000001,2
849,101.06,83.05,18.010000000000005,4
850,101.06,83.09,17.97,2
851,101.06,85.07,15.990000000000009,1
852,101.06,85.1,15.960000000000008,1
853,101.06,91.05,10.010000000000005,1
854,101.06,93.07,7.990000000000009,2
855,101.06,95.05,6.010000000000005,1
856,101.06,95.09,5.969999999999999,2
857,101.06,97.1,3.960000000000008,1
858,101.1,55.05,46.05,2
859,101.1,83.09,18.00999999999999,2
860,101.1,84.04,17.059999999999988,2
861,102.07,71.09,30.97999999999999,2
862,102.07,73.03,29.039999999999992,2
863,102.07,80.06,22.00999999999999,3
864,102.07,85.1,16.97,5
865,102.07,87.04,15.029999999999987,3
866,102.07,89.06,13.009999999999991,6
867,102.09,100.07,2.0200000000000102,1
868,103.01,62.98,40.03000000000001,1
869,103.04,69.03,34.010000000000005,2
870,103.04,81.03,22.010000000000005,2
871,103.04,81.07,21.970000000000013,1
872,103.04,84.08,18.960000000000008,1
873,103.04,85.03,18.010000000000005,7
874,103.04,95.05,7.990000000000009,1
875,103.04,97.03,6.010000000000005,5
876,103.04,99.04,4.0,7
877,103.05,82.06,20.989999999999995,4
878,103.12,86.1,17.02000000000001,1
879,104.11,55.93,48.18,1
880,104.11,56.96,47.15,1
881,104.11,57.03,47.08,1
882,104.11,60.08,44.03,3
883,104.11,67.05,37.06,1
884,104.11,69.07,35.040000000000006,2
885,104.11,79.05,25.060000000000002,1
886,104.11,79.06,25.049999999999997,1
887,104.11,80.06,24.049999999999997,1
888,104.11,81.07,23.040000000000006,2
889,104.11,82.07,22.040000000000006,1
890,104.11,83.09,21.019999999999996,1
891,104.11,86.1,18.010000000000005,34
892,104.11,89.06,15.049999999999997,1
893,104.11,91.04,13.069999999999993,1
894,104.11,91.05,13.060000000000002,2
895,104.11,93.07,11.040000000000006,2
896,104.11,94.07,10.040000000000006,1
897,104.11,95.08,9.030000000000001,1
898,104.11,95.09,9.019999999999996,1
899,104.11,97.1,7.010000000000005,1
900,104.99,62.98,42.01,1
901,104.99,103.01,1.9799999999999898,1
902,105.03,56.96,48.07,1
903,105.03,70.07,34.96000000000001,1
904,105.03,81.07,23.960000000000008,1
905,105.03,82.06,22.97,1
906,105.03,84.08,20.950000000000003,2
907,105.03,84.96,20.070000000000007,1
908,105.03,98.06,6.969999999999999,1
909,105.07,55.02,50.04999999999999,2
910,105.07,55.05,50.019999999999996,12
911,105.07,55.06,50.00999999999999,17
912,105.07,55.07,49.99999999999999,1
913,105.07,55.93,49.13999999999999,1
914,105.07,56.67,48.39999999999999,1
915,105.07,57.03,48.03999999999999,8
916,105.07,57.07,47.99999999999999,6
917,105.07,59.05,46.019999999999996,1
918,105.07,61.03,44.03999999999999,1
919,105.07,67.05,38.019999999999996,42
920,105.07,67.06,38.00999999999999,39
921,105.07,69.03,36.03999999999999,6
922,105.07,69.07,36.0,77
923,105.07,71.05,34.019999999999996,10
924,105.07,71.09,33.97999999999999,8
925,105.07,73.03,32.03999999999999,2
926,105.07,79.05,26.019999999999996,57
927,105.07,79.06,26.00999999999999,21
928,105.07,81.03,24.039999999999992,7
929,105.07,81.07,24.0,95
930,105.07,83.05,22.019999999999996,11
931,105.07,83.09,21.97999999999999,45
932,105.07,84.96,20.11,1
933,105.07,85.03,20.039999999999992,10
934,105.07,85.06,20.00999999999999,3
935,105.07,85.07,20.0,1
936,105.07,85.1,19.97,4
937,105.07,89.06,16.00999999999999,8
938,105.07,89.81,15.259999999999991,1
939,105.07,90.98,14.08999999999999,5
940,105.07,91.04,14.029999999999987,6
941,105.07,91.05,14.019999999999996,76
942,105.07,91.06,14.009999999999991,3
943,105.07,91.48,13.58999999999999,2
944,105.07,93.07,12.0,97
945,105.07,95.05,10.019999999999996,28
946,105.07,95.08,9.989999999999995,49
947,105.07,95.09,9.97999999999999,49
948,105.07,97.03,8.039999999999992,7
949,105.07,97.06,8.009999999999991,15
950,105.07,97.07,8.0,9
951,105.07,97.1,7.969999999999999,13
952,105.07,98.98,6.089999999999989,3
953,105.07,99.04,6.029999999999987,5
954,105.07,101.06,4.009999999999991,1
955,106.47,66.59,39.879999999999995,1
956,106.47,79.58,26.89,1
957,106.47,86.15,20.319999999999993,1
958,106.47,91.48,14.989999999999995,1
959,107.05,55.05,52.0,1
960,107.05,57.03,50.019999999999996,1
961,107.05,67.05,40.0,2
962,107.05,67.06,39.989999999999995,1
963,107.05,69.07,37.980000000000004,2
964,107.05,79.05,28.0,1
965,107.05,81.07,25.980000000000004,3
966,107.05,83.09,23.959999999999994,4
967,107.05,91.05,16.0,1
968,107.05,93.07,13.980000000000004,2
969,107.05,95.08,11.969999999999999,2
970,107.05,95.09,11.959999999999994,2
971,107.05,97.1,9.950000000000003,3
972,107.05,105.07,1.980000000000004,1
973,107.08,55.02,52.059999999999995,2
974,107.08,55.05,52.03,14
975,107.08,55.93,51.15,3
976,107.08,56.96,50.12,1
977,107.08,57.03,50.05,2
978,107.08,57.07,50.01,1
979,107.08,61.03,46.05,3
980,107.08,62.06,45.019999999999996,1
981,107.08,67.05,40.03,47
982,107.08,69.03,38.05,5
983,107.08,69.07,38.010000000000005,38
984,107.08,71.05,36.03,10
985,107.08,73.03,34.05,3
986,107.08,79.05,28.03,46
987,107.08,80.06,27.019999999999996,1
988,107.08,81.03,26.049999999999997,5
989,107.08,81.07,26.010000000000005,57
990,107.08,82.06,25.019999999999996,3
991,107.08,82.07,25.010000000000005,1
992,107.08,83.05,24.03,6
993,107.08,83.09,23.989999999999995,19
994,107.08,84.96,22.120000000000005,2
995,107.08,85.03,22.049999999999997,11
996,107.08,85.06,22.019999999999996,3
997,107.08,86.1,20.980000000000004,1
998,107.08,89.06,18.019999999999996,1
999,107.08,89.81,17.269999999999996,1
1000,107.08,90.98,16.099999999999994,7
1001,107.08,91.04,16.039999999999992,4
1002,107.08,91.05,16.03,38
1003,107.08,91.48,15.599999999999994,1
1004,107.08,93.07,14.010000000000005,60
1005,107.08,94.07,13.010000000000005,1
1006,107.08,95.05,12.030000000000001,18
1007,107.08,95.08,12.0,63
1008,107.08,97.03,10.049999999999997,8
1009,107.08,97.06,10.019999999999996,15
1010,107.08,97.1,9.980000000000004,4
1011,107.08,98.98,8.099999999999994,3
1012,107.08,99.04,8.039999999999992,7
1013,107.08,99.08,8.0,2
1014,107.08,103.04,4.039999999999992,1
1015,107.08,104.11,2.969999999999999,1
1016,107.08,105.07,2.010000000000005,46
1017,107.09,55.06,52.03,21
1018,107.09,55.07,52.02,1
1019,107.09,56.67,50.42,1
1020,107.09,57.03,50.06,4
1021,107.09,57.07,50.02,9
1022,107.09,59.05,48.040000000000006,1
1023,107.09,67.05,40.040000000000006,3
1024,107.09,67.06,40.03,47
1025,107.09,67.2,39.89,1
1026,107.09,68.27,38.82000000000001,1
1027,107.09,69.03,38.06,2
1028,107.09,69.07,38.02000000000001,53
1029,107.09,70.29,36.8,1
1030,107.09,70.51,36.58,1
1031,107.09,71.05,36.040000000000006,1
1032,107.09,71.09,36.0,11
1033,107.09,74.32,32.77000000000001,1
1034,107.09,79.05,28.040000000000006,21
1035,107.09,79.06,28.03,23
1036,107.09,81.03,26.060000000000002,3
1037,107.09,81.07,26.02000000000001,61
1038,107.09,82.36,24.730000000000004,1
1039,107.09,83.05,24.040000000000006,7
1040,107.09,83.09,24.0,42
1041,107.09,85.03,22.060000000000002,8
1042,107.09,85.07,22.02000000000001,1
1043,107.09,85.1,21.99000000000001,8
1044,107.09,89.06,18.03,9
1045,107.09,91.04,16.049999999999997,5
1046,107.09,91.05,16.040000000000006,36
1047,107.09,91.06,16.03,3
1048,107.09,91.31,15.780000000000001,1
1049,107.09,91.48,15.61,1
1050,107.09,93.07,14.02000000000001,58
1051,107.09,94.07,13.02000000000001,1
1052,107.09,95.05,12.040000000000006,11
1053,107.09,95.09,12.0,62
1054,107.09,97.03,10.060000000000002,2
1055,107.09,97.06,10.030000000000001,1
1056,107.09,97.07,10.02000000000001,9
1057,107.09,97.1,9.990000000000009,15
1058,107.09,101.06,6.030000000000001,2
1059,107.09,104.11,2.980000000000004,1
1060,107.09,105.07,2.0200000000000102,48
1061,108.08,68.05,40.03,6
1062,108.08,69.07,39.010000000000005,1
1063,108.08,82.06,26.019999999999996,7
1064,108.08,84.96,23.120000000000005,1
1065,108.08,105.03,3.049999999999997,1
1066,108.09,55.93,52.160000000000004,1
1067,108.09,56.96,51.13,1
1068,108.09,67.05,41.040000000000006,1
1069,108.09,69.07,39.02000000000001,1
1070,108.09,79.05,29.040000000000006,1
1071,108.09,80.06,28.03,1
1072,108.09,81.07,27.02000000000001,1
1073,108.09,82.07,26.02000000000001,1
1074,108.09,86.1,21.99000000000001,1
1075,108.09,91.05,17.040000000000006,1
1076,108.09,93.07,15.02000000000001,1
1077,108.09,94.07,14.02000000000001,1
1078,108.09,95.08,13.010000000000005,1
1079,108.09,104.11,3.980000000000004,1
1080,108.09,107.08,1.0100000000000051,1
1081,109.03,55.02,54.01,2
1082,109.03,55.05,53.980000000000004,2
1083,109.03,57.07,51.96,3
1084,109.03,67.05,41.980000000000004,6
1085,109.03,67.06,41.97,2
1086,109.03,69.03,40.0,13
1087,109.03,69.07,39.96000000000001,7
1088,109.03,71.05,37.980000000000004,2
1089,109.03,71.09,37.94,3
1090,109.03,73.03,36.0,2
1091,109.03,79.05,29.980000000000004,3
1092,109.03,79.06,29.97,1
1093,109.03,81.03,28.0,12
1094,109.03,81.07,27.960000000000008,12
1095,109.03,83.09,25.939999999999998,7
1096,109.03,84.08,24.950000000000003,1
1097,109.03,85.03,24.0,16
1098,109.03,85.1,23.930000000000007,3
1099,109.03,89.06,19.97,1
1100,109.03,91.05,17.980000000000004,3
1101,109.03,93.07,15.960000000000008,5
1102,109.03,95.05,13.980000000000004,1
1103,109.03,95.08,13.950000000000003,9
1104,109.03,95.09,13.939999999999998,3
1105,109.03,97.03,12.0,16
1106,109.03,97.1,11.930000000000007,2
1107,109.03,99.04,9.989999999999995,15
1108,109.03,103.04,5.989999999999995,6
1109,109.03,105.07,3.960000000000008,3
1110,109.03,107.05,1.980000000000004,2
1111,109.03,107.08,1.9500000000000028,4
1112,109.03,107.09,1.9399999999999977,1
1113,109.06,55.05,54.010000000000005,8
1114,109.06,55.06,54.0,2
1115,109.06,57.03,52.03,2
1116,109.06,57.07,51.99,2
1117,109.06,67.05,42.010000000000005,18
1118,109.06,67.06,42.0,2
1119,109.06,69.03,40.03,2
1120,109.06,69.07,39.99000000000001,19
1121,109.06,71.05,38.010000000000005,7
1122,109.06,71.09,37.97,1
1123,109.06,79.05,30.010000000000005,17
1124,109.06,79.06,30.0,1
1125,109.06,81.03,28.03,1
1126,109.06,81.07,27.99000000000001,26
1127,109.06,82.06,27.0,2
1128,109.06,83.05,26.010000000000005,6
1129,109.06,83.09,25.97,10
1130,109.06,84.96,24.10000000000001,2
1131,109.06,85.03,24.03,1
1132,109.06,85.06,24.0,4
1133,109.06,85.1,23.960000000000008,1
1134,109.06,86.1,22.960000000000008,1
1135,109.06,89.06,20.0,1
1136,109.06,89.81,19.25,1
1137,109.06,90.98,18.08,4
1138,109.06,91.05,18.010000000000005,21
1139,109.06,93.07,15.990000000000009,24
1140,109.06,95.05,14.010000000000005,19
1141,109.06,95.08,13.980000000000004,20
1142,109.06,95.09,13.969999999999999,3
1143,109.06,97.03,12.030000000000001,1
1144,109.06,97.06,12.0,12
1145,109.06,97.07,11.990000000000009,2
1146,109.06,97.1,11.960000000000008,3
1147,109.06,98.06,11.0,1
1148,109.06,98.98,10.079999999999998,3
1149,109.06,99.04,10.019999999999996,1
1150,109.06,103.04,6.019999999999996,1
1151,109.06,105.03,4.030000000000001,1
1152,109.06,105.07,3.990000000000009,24
1153,109.06,107.05,2.010000000000005,1
1154,109.06,107.08,1.980000000000004,22
1155,109.06,107.09,1.9699999999999989,3
1156,109.07,55.06,54.00999999999999,5
1157,109.07,55.07,53.99999999999999,1
1158,109.07,56.67,52.39999999999999,1
1159,109.07,57.07,51.99999999999999,2
1160,109.07,59.05,50.019999999999996,1
1161,109.07,67.06,42.00999999999999,5
1162,109.07,69.03,40.03999999999999,1
1163,109.07,69.07,40.0,6
1164,109.07,71.05,38.019999999999996,1
1165,109.07,71.09,37.97999999999999,1
1166,109.07,79.05,30.019999999999996,3
1167,109.07,79.06,30.00999999999999,2
1168,109.07,81.07,28.0,6
1169,109.07,83.05,26.019999999999996,1
1170,109.07,83.09,25.97999999999999,5
1171,109.07,85.07,24.0,1
1172,109.07,85.1,23.97,1
1173,109.07,89.06,20.00999999999999,1
1174,109.07,91.05,18.019999999999996,5
1175,109.07,91.48,17.58999999999999,1
1176,109.07,93.07,16.0,5
1177,109.07,95.05,14.019999999999996,5
1178,109.07,95.09,13.97999999999999,6
1179,109.07,97.06,12.009999999999991,1
1180,109.07,97.07,12.0,3
1181,109.07,97.1,11.969999999999999,1
1182,109.07,101.06,8.009999999999991,1
1183,109.07,105.07,4.0,5
1184,109.07,107.09,1.9799999999999898,5
1185,109.1,55.02,54.07999999999999,2
1186,109.1,55.05,54.05,12
1187,109.1,55.06,54.03999999999999,20
1188,109.1,55.07,54.029999999999994,1
1189,109.1,55.93,53.169999999999995,3
1190,109.1,56.67,52.42999999999999,1
1191,109.1,56.96,52.13999999999999,1
1192,109.1,57.03,52.06999999999999,4
1193,109.1,57.07,52.029999999999994,12
1194,109.1,59.05,50.05,1
1195,109.1,60.05,49.05,1
1196,109.1,61.03,48.06999999999999,6
1197,109.1,67.05,42.05,50
1198,109.1,67.06,42.03999999999999,43
1199,109.1,69.03,40.06999999999999,9
1200,109.1,69.07,40.03,88
1201,109.1,71.05,38.05,8
1202,109.1,71.09,38.00999999999999,14
1203,109.1,73.03,36.06999999999999,3
1204,109.1,79.05,30.049999999999997,57
1205,109.1,79.06,30.039999999999992,21
1206,109.1,80.06,29.039999999999992,1
1207,109.1,81.03,28.069999999999993,10
1208,109.1,81.07,28.03,112
1209,109.1,82.07,27.03,1
1210,109.1,83.05,26.049999999999997,13
1211,109.1,83.09,26.00999999999999,59
1212,109.1,84.96,24.14,2
1213,109.1,85.03,24.069999999999993,23
1214,109.1,85.06,24.039999999999992,3
1215,109.1,85.07,24.03,1
1216,109.1,85.1,24.0,11
1217,109.1,86.1,23.0,1
1218,109.1,89.06,20.039999999999992,8
1219,109.1,89.81,19.289999999999992,1
1220,109.1,90.98,18.11999999999999,4
1221,109.1,91.04,18.059999999999988,14
1222,109.1,91.05,18.049999999999997,64
1223,109.1,91.06,18.039999999999992,3
1224,109.1,91.48,17.61999999999999,2
1225,109.1,93.07,16.03,97
1226,109.1,94.07,15.030000000000001,1
1227,109.1,95.05,14.049999999999997,28
1228,109.1,95.08,14.019999999999996,56
1229,109.1,95.09,14.009999999999991,57
1230,109.1,97.03,12.069999999999993,12
1231,109.1,97.06,12.039999999999992,14
1232,109.1,97.07,12.030000000000001,9
1233,109.1,97.1,12.0,18
1234,109.1,98.98,10.11999999999999,3
1235,109.1,99.04,10.059999999999988,8
1236,109.1,101.06,8.039999999999992,2
1237,109.1,103.04,6.059999999999988,1
1238,109.1,104.11,4.989999999999995,2
1239,109.1,105.03,4.069999999999993,1
1240,109.1,105.07,4.030000000000001,81
1241,109.1,107.05,2.049999999999997,1
1242,109.1,107.08,2.019999999999996,47
1243,109.1,107.09,2.009999999999991,50
1244,109.1,108.09,1.009999999999991,1
1245,109.75,55.06,54.69,1
1246,109.75,67.06,42.69,1
1247,109.75,67.2,42.55,1
1248,109.75,68.27,41.480000000000004,1
1249,109.75,70.29,39.459999999999994,1
1250,109.75,70.51,39.239999999999995,1
1251,109.75,74.32,35.43000000000001,1
1252,109.75,81.07,28.680000000000007,1
1253,109.75,82.36,27.39,1
1254,109.75,89.06,20.689999999999998,1
1255,109.75,91.05,18.700000000000003,1
1256,109.75,91.31,18.439999999999998,1
1257,109.75,93.07,16.680000000000007,1
1258,109.75,94.07,15.680000000000007,1
1259,109.75,95.09,14.659999999999997,1
1260,109.75,107.09,2.6599999999999966,1
1261,110.01,86.96,23.05000000000001,2
1262,110.01,100.02,9.990000000000009,1
1263,110.1,84.08,26.019999999999996,1
1264,110.97,98.97,12.0,2
1265,111.04,55.05,55.99000000000001,1
1266,111.04,55.06,55.980000000000004,1
1267,111.04,55.93,55.11000000000001,1
1268,111.04,57.07,53.970000000000006,4
1269,111.04,66.59,44.45,1
1270,111.04,71.09,39.95,3
1271,111.04,79.58,31.460000000000008,1
1272,111.04,83.05,27.99000000000001,4
1273,111.04,83.09,27.950000000000003,1
1274,111.04,86.15,24.89,1
1275,111.04,91.48,19.560000000000002,1
1276,111.04,95.08,15.960000000000008,1
1277,111.04,101.06,9.980000000000004,4
1278,111.04,106.47,4.570000000000007,1
1279,111.04,107.08,3.960000000000008,2
1280,111.04,109.1,1.940000000000012,1
1281,111.08,55.06,56.019999999999996,1
1282,111.08,55.07,56.01,1
1283,111.08,56.67,54.41,1
1284,111.08,57.07,54.01,2
1285,111.08,59.05,52.03,1
1286,111.08,67.05,44.03,3
1287,111.08,67.06,44.019999999999996,2
1288,111.08,69.03,42.05,1
1289,111.08,69.07,42.010000000000005,7
1290,111.08,71.05,40.03,3
1291,111.08,79.05,32.03,4
1292,111.08,81.07,30.010000000000005,7
1293,111.08,83.05,28.03,2
1294,111.08,83.09,27.989999999999995,5
1295,111.08,85.06,26.019999999999996,2
1296,111.08,85.07,26.010000000000005,1
1297,111.08,89.06,22.019999999999996,1
1298,111.08,91.05,20.03,5
1299,111.08,93.07,18.010000000000005,7
1300,111.08,95.05,16.03,3
1301,111.08,95.08,16.0,6
1302,111.08,95.09,15.989999999999995,3
1303,111.08,97.06,14.019999999999996,2
1304,111.08,97.1,13.980000000000004,1
1305,111.08,101.06,10.019999999999996,1
1306,111.08,105.07,6.010000000000005,6
1307,111.08,107.05,4.030000000000001,2
1308,111.08,107.08,4.0,6
1309,111.08,107.09,3.989999999999995,1
1310,111.08,109.03,2.049999999999997,1
1311,111.08,109.06,2.019999999999996,5
1312,111.08,109.07,2.010000000000005,1
1313,111.08,109.1,1.980000000000004,6
1314,111.12,55.06,56.06,5
1315,111.12,57.07,54.050000000000004,6
1316,111.12,67.05,44.07000000000001,1
