,parent,loss,count
914,131.079,18.021,1
915,131.079,22.997000000000014,1
916,131.079,22.998000000000005,1
917,131.079,22.99900000000001,1
918,131.079,23.524,1
919,131.079,23.52600000000001,1
920,131.079,23.527,1
921,131.079,24.12700000000001,1
922,131.079,24.128000000000014,1
923,131.079,24.129000000000005,1
924,131.079,26.043000000000006,1
925,131.079,26.04400000000001,1
926,131.079,26.045,1
927,131.079,26.046000000000006,1
928,131.079,26.04700000000001,1
929,131.079,34.92800000000001,1
930,131.079,34.929,1
931,131.079,34.93000000000001,1
932,131.079,40.10000000000001,1
933,131.079,40.10100000000001,1
934,131.079,40.102000000000004,1
935,131.079,40.10300000000001,1
936,131.079,40.10400000000001,1
937,131.079,49.012000000000015,1
938,131.079,49.013000000000005,1
939,131.079,49.01400000000001,1
940,131.079,49.015000000000015,1
941,131.079,50.21700000000001,1
942,131.079,50.218,1
943,131.079,50.21900000000001,1
944,131.079,57.230000000000004,1
945,131.079,74.32000000000001,1
946,131.081,6.929999999999993,1
947,131.081,6.931999999999988,1
948,131.081,6.932999999999993,1
949,131.081,12.029999999999987,1
950,131.081,12.030999999999992,1
951,131.081,12.031999999999982,1
952,131.081,12.033999999999992,1
953,131.081,17.65599999999999,1
954,131.081,17.656999999999982,1
955,131.081,17.657999999999987,1
956,131.081,18.01899999999999,1
957,131.081,18.019999999999982,1
958,131.081,18.02199999999999,1
959,131.081,18.022999999999982,1
960,131.081,22.998999999999995,1
961,131.081,22.999999999999986,1
962,131.081,23.00099999999999,1
963,131.081,23.525999999999982,1
964,131.081,23.52799999999999,1
965,131.081,23.528999999999982,1
966,131.081,24.12899999999999,1
967,131.081,24.129999999999995,1
968,131.081,24.130999999999986,1
969,131.081,26.044999999999987,1
970,131.081,26.045999999999992,1
971,131.081,26.046999999999983,1
972,131.081,26.047999999999988,1
973,131.081,26.048999999999992,1
974,131.081,34.92999999999999,1
975,131.081,34.93099999999998,1
976,131.081,34.93199999999999,1
977,131.081,40.10199999999999,1
978,131.081,40.102999999999994,1
979,131.081,40.103999999999985,1
980,131.081,40.10499999999999,1
981,131.081,40.105999999999995,1
982,131.081,49.013999999999996,1
983,131.081,49.014999999999986,1
984,131.081,49.01599999999999,1
985,131.081,49.016999999999996,1
986,131.081,50.218999999999994,1
987,131.081,50.219999999999985,1
988,131.081,50.22099999999999,1
989,131.081,57.231999999999985,1
990,131.081,74.32199999999999,1
991,131.082,6.930999999999997,1
992,131.082,6.932999999999993,1
993,131.082,6.9339999999999975,1
994,131.082,12.030999999999992,1
995,131.082,12.031999999999996,1
996,131.082,12.032999999999987,1
997,131.082,12.034999999999997,1
998,131.082,17.656999999999996,1
999,131.082,17.657999999999987,1
1000,131.082,17.658999999999992,1
1001,131.082,18.019999999999996,1
1002,131.082,18.020999999999987,1
1003,131.082,18.022999999999996,1
1004,131.082,18.023999999999987,1
1005,131.082,23.0,1
1006,131.082,23.00099999999999,1
1007,131.082,23.001999999999995,1
1008,131.082,23.526999999999987,1
1009,131.082,23.528999999999996,1
1010,131.082,23.529999999999987,1
1011,131.082,24.129999999999995,1
1012,131.082,24.131,1
1013,131.082,24.13199999999999,1
1014,131.082,26.045999999999992,1
1015,131.082,26.046999999999997,1
1016,131.082,26.047999999999988,1
1017,131.082,26.048999999999992,1
1018,131.082,26.049999999999997,1
1019,131.082,34.931,1
1020,131.082,34.93199999999999,1
1021,131.082,34.93299999999999,1
1022,131.082,40.102999999999994,1
1023,131.082,40.104,1
1024,131.082,40.10499999999999,1
1025,131.082,40.105999999999995,1
1026,131.082,40.107,1
1027,131.082,49.015,1
1028,131.082,49.01599999999999,1
1029,131.082,49.016999999999996,1
1030,131.082,49.018,1
1031,131.082,50.22,1
1032,131.082,50.22099999999999,1
1033,131.082,50.221999999999994,1
1034,131.082,57.23299999999999,1
1035,131.082,74.323,1
1036,140.012,8.930000000000007,1
1037,140.012,8.931000000000012,1
1038,140.012,8.932999999999993,1
1039,140.012,15.861000000000004,1
1040,140.012,15.863,1
1041,140.012,15.864000000000004,1
1042,140.012,20.961,1
1043,140.012,20.962000000000003,1
1044,140.012,20.962999999999994,1
1045,140.012,20.965000000000003,1
1046,140.012,26.587000000000003,1
1047,140.012,26.587999999999994,1
1048,140.012,26.589,1
1049,140.012,26.950000000000003,1
1050,140.012,26.950999999999993,1
1051,140.012,26.953000000000003,1
1052,140.012,26.953999999999994,1
1053,140.012,31.930000000000007,1
1054,140.012,31.930999999999997,1
1055,140.012,31.932000000000002,1
1056,140.012,32.456999999999994,1
1057,140.012,32.459,1
1058,140.012,32.459999999999994,1
1059,140.012,33.06,1
1060,140.012,33.06100000000001,1
1061,140.012,33.062,1
1062,140.012,34.976,1
1063,140.012,34.977000000000004,1
1064,140.012,34.977999999999994,1
1065,140.012,34.979,1
1066,140.012,34.980000000000004,1
1067,140.012,43.861000000000004,1
1068,140.012,43.861999999999995,1
1069,140.012,43.863,1
1070,140.012,49.033,1
1071,140.012,49.034000000000006,1
1072,140.012,49.035,1
1073,140.012,49.036,1
1074,140.012,49.037000000000006,1
1075,140.012,57.94500000000001,1
1076,140.012,57.946,1
1077,140.012,57.947,1
1078,140.012,57.94800000000001,1
1079,140.012,59.150000000000006,1
1080,140.012,59.150999999999996,1
1081,140.012,59.152,1
1082,140.012,66.163,1
1083,140.012,83.253,1
1084,140.013,8.931000000000012,1
1085,140.013,8.932000000000016,1
1086,140.013,8.933999999999997,1
1087,140.013,15.862000000000009,1
1088,140.013,15.864000000000004,1
1089,140.013,15.865000000000009,1
1090,140.013,20.962000000000003,1
1091,140.013,20.963000000000008,1
1092,140.013,20.964,1
1093,140.013,20.966000000000008,1
1094,140.013,26.588000000000008,1
1095,140.013,26.589,1
1096,140.013,26.590000000000003,1
1097,140.013,26.951000000000008,1
1098,140.013,26.951999999999998,1
1099,140.013,26.954000000000008,1
1100,140.013,26.955,1
1101,140.013,31.93100000000001,1
1102,140.013,31.932000000000002,1
1103,140.013,31.933000000000007,1
1104,140.013,32.458,1
1105,140.013,32.46000000000001,1
1106,140.013,32.461,1
1107,140.013,33.06100000000001,1
1108,140.013,33.06200000000001,1
1109,140.013,33.063,1
1110,140.013,34.977000000000004,1
1111,140.013,34.97800000000001,1
1112,140.013,34.979,1
1113,140.013,34.980000000000004,1
1114,140.013,34.98100000000001,1
1115,140.013,43.86200000000001,1
1116,140.013,43.863,1
1117,140.013,43.864000000000004,1
1118,140.013,49.034000000000006,1
1119,140.013,49.03500000000001,1
1120,140.013,49.036,1
1121,140.013,49.037000000000006,1
1122,140.013,49.03800000000001,1
1123,140.013,57.94600000000001,1
1124,140.013,57.947,1
1125,140.013,57.94800000000001,1
1126,140.013,57.94900000000001,1
1127,140.013,59.15100000000001,1
1128,140.013,59.152,1
1129,140.013,59.153000000000006,1
1130,140.013,66.164,1
1131,140.013,83.254,1
1132,150.089,10.075999999999993,1
1133,150.089,10.076999999999998,1
1134,150.089,19.007000000000005,1
1135,150.089,19.00800000000001,1
1136,150.089,19.00999999999999,1
1137,150.089,25.938000000000002,1
1138,150.089,25.939999999999998,1
1139,150.089,25.941000000000003,1
1140,150.089,31.037999999999997,1
1141,150.089,31.039,1
1142,150.089,31.039999999999992,1
1143,150.089,31.042,1
1144,150.089,36.664,1
1145,150.089,36.66499999999999,1
1146,150.089,36.666,1
1147,150.089,37.027,1
1148,150.089,37.02799999999999,1
1149,150.089,37.03,1
1150,150.089,37.03099999999999,1
1151,150.089,42.007000000000005,1
1152,150.089,42.007999999999996,1
1153,150.089,42.009,1
1154,150.089,42.53399999999999,1
1155,150.089,42.536,1
1156,150.089,42.53699999999999,1
1157,150.089,43.137,1
1158,150.089,43.138000000000005,1
1159,150.089,43.138999999999996,1
1160,150.089,45.053,1
1161,150.089,45.054,1
1162,150.089,45.05499999999999,1
1163,150.089,45.056,1
1164,150.089,45.057,1
1165,150.089,53.938,1
1166,150.089,53.93899999999999,1
1167,150.089,53.94,1
1168,150.089,59.11,1
1169,150.089,59.111000000000004,1
1170,150.089,59.111999999999995,1
1171,150.089,59.113,1
1172,150.089,59.114000000000004,1
1173,150.089,68.022,1
1174,150.089,68.023,1
1175,150.089,68.024,1
1176,150.089,68.025,1
1177,150.089,69.227,1
1178,150.089,69.228,1
1179,150.089,69.229,1
1180,150.089,76.24,1
1181,150.089,93.33,1
1182,150.091,10.078000000000003,1
1183,150.091,10.079000000000008,1
1184,150.091,19.009000000000015,1
1185,150.091,19.01000000000002,1
1186,150.091,19.012,1
1187,150.091,25.940000000000012,1
1188,150.091,25.942000000000007,1
1189,150.091,25.943000000000012,1
1190,150.091,31.040000000000006,1
1191,150.091,31.04100000000001,1
1192,150.091,31.042,1
1193,150.091,31.04400000000001,1
1194,150.091,36.66600000000001,1
1195,150.091,36.667,1
1196,150.091,36.668000000000006,1
1197,150.091,37.02900000000001,1
1198,150.091,37.03,1
1199,150.091,37.03200000000001,1
1200,150.091,37.033,1
1201,150.091,42.009000000000015,1
1202,150.091,42.010000000000005,1
1203,150.091,42.01100000000001,1
1204,150.091,42.536,1
1205,150.091,42.53800000000001,1
1206,150.091,42.539,1
1207,150.091,43.13900000000001,1
1208,150.091,43.140000000000015,1
1209,150.091,43.141000000000005,1
1210,150.091,45.05500000000001,1
1211,150.091,45.05600000000001,1
1212,150.091,45.057,1
1213,150.091,45.05800000000001,1
1214,150.091,45.05900000000001,1
1215,150.091,53.94000000000001,1
1216,150.091,53.941,1
1217,150.091,53.94200000000001,1
1218,150.091,59.11200000000001,1
1219,150.091,59.113000000000014,1
1220,150.091,59.114000000000004,1
1221,150.091,59.11500000000001,1
1222,150.091,59.116000000000014,1
1223,150.091,68.02400000000002,1
1224,150.091,68.025,1
1225,150.091,68.02600000000001,1
1226,150.091,68.02700000000002,1
1227,150.091,69.22900000000001,1
1228,150.091,69.23,1
1229,150.091,69.23100000000001,1
1230,150.091,76.242,1
1231,150.091,93.33200000000001,1
1232,150.093,10.079999999999984,1
1233,150.093,10.080999999999989,1
1234,150.093,19.010999999999996,1
1235,150.093,19.012,1
1236,150.093,19.01399999999998,1
1237,150.093,25.941999999999993,1
1238,150.093,25.94399999999999,1
1239,150.093,25.944999999999993,1
1240,150.093,31.041999999999987,1
1241,150.093,31.042999999999992,1
1242,150.093,31.043999999999983,1
1243,150.093,31.045999999999992,1
1244,150.093,36.66799999999999,1
1245,150.093,36.66899999999998,1
1246,150.093,36.66999999999999,1
1247,150.093,37.03099999999999,1
1248,150.093,37.03199999999998,1
1249,150.093,37.03399999999999,1
1250,150.093,37.03499999999998,1
1251,150.093,42.010999999999996,1
1252,150.093,42.011999999999986,1
1253,150.093,42.01299999999999,1
1254,150.093,42.53799999999998,1
1255,150.093,42.53999999999999,1
1256,150.093,42.54099999999998,1
1257,150.093,43.14099999999999,1
1258,150.093,43.141999999999996,1
1259,150.093,43.14299999999999,1
1260,150.093,45.05699999999999,1
1261,150.093,45.05799999999999,1
1262,150.093,45.05899999999998,1
1263,150.093,45.05999999999999,1
1264,150.093,45.06099999999999,1
1265,150.093,53.94199999999999,1
1266,150.093,53.942999999999984,1
1267,150.093,53.94399999999999,1
1268,150.093,59.11399999999999,1
1269,150.093,59.114999999999995,1
1270,150.093,59.115999999999985,1
1271,150.093,59.11699999999999,1
1272,150.093,59.117999999999995,1
1273,150.093,68.026,1
1274,150.093,68.02699999999999,1
1275,150.093,68.02799999999999,1
1276,150.093,68.029,1
1277,150.093,69.231,1
1278,150.093,69.23199999999999,1
1279,150.093,69.23299999999999,1
1280,150.093,76.24399999999999,1
1281,150.093,93.33399999999999,1
1282,150.095,10.081999999999994,1
1283,150.095,10.082999999999998,1
1284,150.095,19.013000000000005,1
1285,150.095,19.01400000000001,1
1286,150.095,19.01599999999999,1
1287,150.095,25.944000000000003,1
1288,150.095,25.945999999999998,1
1289,150.095,25.947000000000003,1
1290,150.095,31.043999999999997,1
1291,150.095,31.045,1
1292,150.095,31.045999999999992,1
1293,150.095,31.048000000000002,1
1294,150.095,36.67,1
1295,150.095,36.67099999999999,1
1296,150.095,36.672,1
1297,150.095,37.033,1
1298,150.095,37.03399999999999,1
1299,150.095,37.036,1
1300,150.095,37.03699999999999,1
1301,150.095,42.013000000000005,1
1302,150.095,42.013999999999996,1
1303,150.095,42.015,1
1304,150.095,42.53999999999999,1
1305,150.095,42.542,1
1306,150.095,42.54299999999999,1
1307,150.095,43.143,1
1308,150.095,43.144000000000005,1
1309,150.095,43.144999999999996,1
1310,150.095,45.059,1
1311,150.095,45.06,1
1312,150.095,45.06099999999999,1
1313,150.095,45.062,1
1314,150.095,45.063,1
1315,150.095,53.944,1
1316,150.095,53.94499999999999,1
1317,150.095,53.946,1
1318,150.095,59.116,1
1319,150.095,59.117000000000004,1
1320,150.095,59.117999999999995,1
1321,150.095,59.119,1
1322,150.095,59.120000000000005,1
1323,150.095,68.028,1
1324,150.095,68.029,1
1325,150.095,68.03,1
1326,150.095,68.031,1
1327,150.095,69.233,1
1328,150.095,69.234,1
1329,150.095,69.235,1
1330,150.095,76.246,1
1331,150.095,93.336,1
1332,182.108,32.013000000000005,1
1333,182.108,32.015000000000015,1
1334,182.108,32.016999999999996,1
1335,182.108,32.019000000000005,1
1336,182.108,42.095,1
1337,182.108,42.096000000000004,1
1338,182.108,51.02600000000001,1
1339,182.108,51.027000000000015,1
1340,182.108,51.028999999999996,1
1341,182.108,57.95700000000001,1
1342,182.108,57.959,1
1343,182.108,57.96000000000001,1
1344,182.108,63.057,1
1345,182.108,63.05800000000001,1
1346,182.108,63.059,1
1347,182.108,63.06100000000001,1
1348,182.108,68.683,1
1349,182.108,68.684,1
1350,182.108,68.685,1
1351,182.108,69.046,1
1352,182.108,69.047,1
1353,182.108,69.049,1
1354,182.108,69.05,1
1355,182.108,74.02600000000001,1
1356,182.108,74.027,1
1357,182.108,74.028,1
1358,182.108,74.553,1
1359,182.108,74.555,1
1360,182.108,74.556,1
1361,182.108,75.156,1
1362,182.108,75.15700000000001,1
1363,182.108,75.158,1
1364,182.108,77.072,1
1365,182.108,77.07300000000001,1
1366,182.108,77.074,1
1367,182.108,77.075,1
1368,182.108,77.07600000000001,1
1369,182.108,85.95700000000001,1
1370,182.108,85.958,1
1371,182.108,85.959,1
1372,182.108,91.129,1
1373,182.108,91.13000000000001,1
1374,182.108,91.131,1
1375,182.108,91.132,1
1376,182.108,91.13300000000001,1
1377,182.108,100.04100000000001,1
1378,182.108,100.042,1
1379,182.108,100.043,1
1380,182.108,100.04400000000001,1
1381,182.108,101.24600000000001,1
1382,182.108,101.247,1
1383,182.108,101.248,1
1384,182.108,108.259,1
1385,182.108,125.349,1
1386,182.111,32.01599999999999,1
1387,182.111,32.018,1
1388,182.111,32.01999999999998,1
1389,182.111,32.02199999999999,1
1390,182.111,42.097999999999985,1
1391,182.111,42.09899999999999,1
1392,182.111,51.028999999999996,1
1393,182.111,51.03,1
1394,182.111,51.03199999999998,1
1395,182.111,57.959999999999994,1
1396,182.111,57.96199999999999,1
1397,182.111,57.962999999999994,1
1398,182.111,63.05999999999999,1
1399,182.111,63.06099999999999,1
1400,182.111,63.06199999999998,1
1401,182.111,63.06399999999999,1
1402,182.111,68.68599999999999,1
1403,182.111,68.68699999999998,1
1404,182.111,68.68799999999999,1
1405,182.111,69.04899999999999,1
1406,182.111,69.04999999999998,1
1407,182.111,69.05199999999999,1
1408,182.111,69.05299999999998,1
1409,182.111,74.029,1
1410,182.111,74.02999999999999,1
1411,182.111,74.03099999999999,1
1412,182.111,74.55599999999998,1
1413,182.111,74.55799999999999,1
1414,182.111,74.55899999999998,1
1415,182.111,75.15899999999999,1
1416,182.111,75.16,1
1417,182.111,75.16099999999999,1
1418,182.111,77.07499999999999,1
1419,182.111,77.076,1
1420,182.111,77.07699999999998,1
1421,182.111,77.07799999999999,1
1422,182.111,77.079,1
1423,182.111,85.96,1
1424,182.111,85.96099999999998,1
1425,182.111,85.96199999999999,1
1426,182.111,91.13199999999999,1
1427,182.111,91.133,1
1428,182.111,91.13399999999999,1
1429,182.111,91.13499999999999,1
1430,182.111,91.136,1
1431,182.111,100.044,1
1432,182.111,100.04499999999999,1
1433,182.111,100.04599999999999,1
1434,182.111,100.047,1
1435,182.111,101.249,1
1436,182.111,101.24999999999999,1
1437,182.111,101.25099999999999,1
1438,182.111,108.26199999999999,1
1439,182.111,125.35199999999999,1
1440,182.113,32.018,1
1441,182.113,32.02000000000001,1
1442,182.113,32.02199999999999,1
1443,182.113,32.024,1
1444,182.113,42.099999999999994,1
1445,182.113,42.101,1
1446,182.113,51.031000000000006,1
1447,182.113,51.03200000000001,1
1448,182.113,51.03399999999999,1
1449,182.113,57.962,1
1450,182.113,57.964,1
1451,182.113,57.965,1
1452,182.113,63.062,1
1453,182.113,63.063,1
1454,182.113,63.06399999999999,1
1455,182.113,63.066,1
1456,182.113,68.688,1
1457,182.113,68.689,1
1458,182.113,68.69,1
1459,182.113,69.051,1
1460,182.113,69.05199999999999,1
1461,182.113,69.054,1
1462,182.113,69.05499999999999,1
1463,182.113,74.031,1
1464,182.113,74.032,1
1465,182.113,74.033,1
1466,182.113,74.55799999999999,1
1467,182.113,74.56,1
1468,182.113,74.56099999999999,1
1469,182.113,75.161,1
1470,182.113,75.162,1
1471,182.113,75.163,1
1472,182.113,77.077,1
1473,182.113,77.078,1
1474,182.113,77.079,1
1475,182.113,77.08,1
1476,182.113,77.081,1
1477,182.113,85.962,1
1478,182.113,85.963,1
1479,182.113,85.964,1
1480,182.113,91.134,1
1481,182.113,91.135,1
1482,182.113,91.136,1
1483,182.113,91.137,1
1484,182.113,91.138,1
1485,182.113,100.046,1
1486,182.113,100.047,1
1487,182.113,100.048,1
1488,182.113,100.049,1
1489,182.113,101.251,1
1490,182.113,101.252,1
1491,182.113,101.253,1
1492,182.113,108.264,1
1493,182.113,125.354,1
1494,182.115,32.02000000000001,1
1495,182.115,32.02200000000002,1
1496,182.115,32.024,1
1497,182.115,32.02600000000001,1
1498,182.115,42.102000000000004,1
1499,182.115,42.10300000000001,1
1500,182.115,51.033000000000015,1
1501,182.115,51.03400000000002,1
1502,182.115,51.036,1
1503,182.115,57.96400000000001,1
1504,182.115,57.96600000000001,1
1505,182.115,57.96700000000001,1
1506,182.115,63.06400000000001,1
1507,182.115,63.06500000000001,1
1508,182.115,63.066,1
1509,182.115,63.06800000000001,1
1510,182.115,68.69000000000001,1
1511,182.115,68.691,1
1512,182.115,68.69200000000001,1
1513,182.115,69.05300000000001,1
1514,182.115,69.054,1
1515,182.115,69.05600000000001,1
1516,182.115,69.057,1
1517,182.115,74.03300000000002,1
1518,182.115,74.034,1
1519,182.115,74.03500000000001,1
1520,182.115,74.56,1
1521,182.115,74.56200000000001,1
1522,182.115,74.563,1
1523,182.115,75.16300000000001,1
1524,182.115,75.16400000000002,1
1525,182.115,75.165,1
1526,182.115,77.07900000000001,1
1527,182.115,77.08000000000001,1
1528,182.115,77.081,1
1529,182.115,77.08200000000001,1
1530,182.115,77.08300000000001,1
1531,182.115,85.96400000000001,1
1532,182.115,85.965,1
1533,182.115,85.96600000000001,1
1534,182.115,91.13600000000001,1
1535,182.115,91.13700000000001,1
1536,182.115,91.138,1
1537,182.115,91.13900000000001,1
1538,182.115,91.14000000000001,1
1539,182.115,100.04800000000002,1
1540,182.115,100.049,1
1541,182.115,100.05000000000001,1
1542,182.115,100.05100000000002,1
1543,182.115,101.25300000000001,1
1544,182.115,101.254,1
1545,182.115,101.25500000000001,1
1546,182.115,108.266,1
1547,182.115,125.35600000000001,1
1548,182.118,32.022999999999996,1
1549,182.118,32.025000000000006,1
1550,182.118,32.02699999999999,1
1551,182.118,32.028999999999996,1
1552,182.118,42.10499999999999,1
1553,182.118,42.105999999999995,1
1554,182.118,51.036,1
1555,182.118,51.037000000000006,1
1556,182.118,51.03899999999999,1
1557,182.118,57.967,1
1558,182.118,57.968999999999994,1
1559,182.118,57.97,1
1560,182.118,63.06699999999999,1
1561,182.118,63.068,1
1562,182.118,63.06899999999999,1
1563,182.118,63.071,1
1564,182.118,68.693,1
1565,182.118,68.69399999999999,1
1566,182.118,68.695,1
1567,182.118,69.056,1
1568,182.118,69.05699999999999,1
1569,182.118,69.059,1
1570,182.118,69.05999999999999,1
1571,182.118,74.036,1
1572,182.118,74.03699999999999,1
1573,182.118,74.038,1
1574,182.118,74.56299999999999,1
1575,182.118,74.565,1
1576,182.118,74.56599999999999,1
1577,182.118,75.166,1
1578,182.118,75.167,1
1579,182.118,75.16799999999999,1
1580,182.118,77.082,1
1581,182.118,77.083,1
1582,182.118,77.08399999999999,1
1583,182.118,77.085,1
1584,182.118,77.086,1
1585,182.118,85.967,1
1586,182.118,85.96799999999999,1
1587,182.118,85.969,1
1588,182.118,91.139,1
1589,182.118,91.14,1
1590,182.118,91.14099999999999,1
1591,182.118,91.142,1
1592,182.118,91.143,1
1593,182.118,100.051,1
1594,182.118,100.05199999999999,1
1595,182.118,100.053,1
1596,182.118,100.054,1
1597,182.118,101.256,1
1598,182.118,101.25699999999999,1
1599,182.118,101.258,1
1600,182.118,108.26899999999999,1
1601,182.118,125.359,1
1602,182.12,32.025000000000006,1
1603,182.12,32.027000000000015,1
1604,182.12,32.028999999999996,1
1605,182.12,32.031000000000006,1
1606,182.12,42.107,1
1607,182.12,42.108000000000004,1
1608,182.12,51.03800000000001,1
1609,182.12,51.039000000000016,1
1610,182.12,51.041,1
1611,182.12,57.96900000000001,1
1612,182.12,57.971000000000004,1
1613,182.12,57.97200000000001,1
1614,182.12,63.069,1
1615,182.12,63.07000000000001,1
1616,182.12,63.071,1
1617,182.12,63.07300000000001,1
1618,182.12,68.69500000000001,1
1619,182.12,68.696,1
1620,182.12,68.697,1
1621,182.12,69.058,1
1622,182.12,69.059,1
1623,182.12,69.061,1
1624,182.12,69.062,1
1625,182.12,74.03800000000001,1
1626,182.12,74.039,1
1627,182.12,74.04,1
1628,182.12,74.565,1
1629,182.12,74.56700000000001,1
1630,182.12,74.568,1
1631,182.12,75.168,1
1632,182.12,75.16900000000001,1
1633,182.12,75.17,1
1634,182.12,77.084,1
1635,182.12,77.08500000000001,1
1636,182.12,77.086,1
1637,182.12,77.087,1
1638,182.12,77.08800000000001,1
1639,182.12,85.96900000000001,1
1640,182.12,85.97,1
1641,182.12,85.971,1
1642,182.12,91.141,1
1643,182.12,91.14200000000001,1
1644,182.12,91.143,1
1645,182.12,91.144,1
1646,182.12,91.14500000000001,1
1647,182.12,100.05300000000001,1
1648,182.12,100.054,1
1649,182.12,100.055,1
1650,182.12,100.05600000000001,1
1651,182.12,101.25800000000001,1
1652,182.12,101.259,1
1653,182.12,101.26,1
1654,182.12,108.271,1
1655,182.12,125.361,1
1656,182.122,32.027000000000015,1
1657,182.122,32.029000000000025,1
1658,182.122,32.031000000000006,1
1659,182.122,32.033000000000015,1
1660,182.122,42.10900000000001,1
1661,182.122,42.110000000000014,1
1662,182.122,51.04000000000002,1
1663,182.122,51.041000000000025,1
1664,182.122,51.043000000000006,1
1665,182.122,57.97100000000002,1
1666,182.122,57.97300000000001,1
1667,182.122,57.97400000000002,1
1668,182.122,63.07100000000001,1
1669,182.122,63.07200000000002,1
1670,182.122,63.07300000000001,1
1671,182.122,63.07500000000002,1
1672,182.122,68.69700000000002,1
1673,182.122,68.69800000000001,1
1674,182.122,68.69900000000001,1
1675,182.122,69.06000000000002,1
1676,182.122,69.061,1
1677,182.122,69.06300000000002,1
1678,182.122,69.06400000000001,1
1679,182.122,74.04000000000002,1
1680,182.122,74.04100000000001,1
1681,182.122,74.04200000000002,1
1682,182.122,74.56700000000001,1
1683,182.122,74.56900000000002,1
1684,182.122,74.57000000000001,1
1685,182.122,75.17000000000002,1
1686,182.122,75.17100000000002,1
1687,182.122,75.17200000000001,1
1688,182.122,77.08600000000001,1
1689,182.122,77.08700000000002,1
1690,182.122,77.08800000000001,1
1691,182.122,77.08900000000001,1
1692,182.122,77.09000000000002,1
1693,182.122,85.97100000000002,1
1694,182.122,85.97200000000001,1
1695,182.122,85.97300000000001,1
1696,182.122,91.14300000000001,1
1697,182.122,91.14400000000002,1
1698,182.122,91.14500000000001,1
1699,182.122,91.14600000000002,1
1700,182.122,91.14700000000002,1
1701,182.122,100.05500000000002,1
1702,182.122,100.05600000000001,1
1703,182.122,100.05700000000002,1
1704,182.122,100.05800000000002,1
1705,182.122,101.26000000000002,1
1706,182.122,101.26100000000001,1
1707,182.122,101.26200000000001,1
1708,182.122,108.27300000000001,1
1709,182.122,125.36300000000001,1
1710,182.125,32.03,1
1711,182.125,32.03200000000001,1
1712,182.125,32.03399999999999,1
1713,182.125,32.036,1
1714,182.125,42.111999999999995,1
1715,182.125,42.113,1
1716,182.125,51.043000000000006,1
1717,182.125,51.04400000000001,1
1718,182.125,51.04599999999999,1
1719,182.125,57.974000000000004,1
1720,182.125,57.976,1
1721,182.125,57.977000000000004,1
1722,182.125,63.074,1
1723,182.125,63.075,1
1724,182.125,63.07599999999999,1
1725,182.125,63.078,1
1726,182.125,68.7,1
1727,182.125,68.701,1
1728,182.125,68.702,1
1729,182.125,69.063,1
1730,182.125,69.064,1
1731,182.125,69.066,1
1732,182.125,69.067,1
1733,182.125,74.043,1
1734,182.125,74.044,1
1735,182.125,74.045,1
1736,182.125,74.57,1
1737,182.125,74.572,1
1738,182.125,74.573,1
1739,182.125,75.173,1
1740,182.125,75.174,1
1741,182.125,75.175,1
1742,182.125,77.089,1
1743,182.125,77.09,1
1744,182.125,77.091,1
1745,182.125,77.092,1
1746,182.125,77.093,1
1747,182.125,85.974,1
1748,182.125,85.975,1
1749,182.125,85.976,1
1750,182.125,91.146,1
1751,182.125,91.147,1
1752,182.125,91.148,1
1753,182.125,91.149,1
1754,182.125,91.15,1
1755,182.125,100.058,1
1756,182.125,100.059,1
1757,182.125,100.06,1
1758,182.125,100.061,1
1759,182.125,101.263,1
1760,182.125,101.264,1
1761,182.125,101.265,1
1762,182.125,108.276,1
1763,182.125,125.366,1
1764,182.127,32.03200000000001,1
1765,182.127,32.03400000000002,1
1766,182.127,32.036,1
1767,182.127,32.03800000000001,1
1768,182.127,42.114000000000004,1
1769,182.127,42.11500000000001,1
1770,182.127,51.045000000000016,1
1771,182.127,51.04600000000002,1
1772,182.127,51.048,1
1773,182.127,57.97600000000001,1
1774,182.127,57.97800000000001,1
1775,182.127,57.97900000000001,1
1776,182.127,63.07600000000001,1
1777,182.127,63.07700000000001,1
1778,182.127,63.078,1
1779,182.127,63.08000000000001,1
1780,182.127,68.70200000000001,1
1781,182.127,68.703,1
1782,182.127,68.70400000000001,1
1783,182.127,69.06500000000001,1
1784,182.127,69.066,1
1785,182.127,69.06800000000001,1
1786,182.127,69.069,1
1787,182.127,74.04500000000002,1
1788,182.127,74.046,1
1789,182.127,74.04700000000001,1
1790,182.127,74.572,1
1791,182.127,74.57400000000001,1
1792,182.127,74.575,1
1793,182.127,75.17500000000001,1
1794,182.127,75.17600000000002,1
1795,182.127,75.177,1
1796,182.127,77.09100000000001,1
1797,182.127,77.09200000000001,1
1798,182.127,77.093,1
1799,182.127,77.09400000000001,1
1800,182.127,77.09500000000001,1
1801,182.127,85.97600000000001,1
1802,182.127,85.977,1
1803,182.127,85.97800000000001,1
1804,182.127,91.14800000000001,1
1805,182.127,91.14900000000002,1
1806,182.127,91.15,1
1807,182.127,91.15100000000001,1
1808,182.127,91.15200000000002,1
1809,182.127,100.06000000000002,1
1810,182.127,100.061,1
1811,182.127,100.06200000000001,1
1812,182.127,100.06300000000002,1
1813,182.127,101.26500000000001,1
1814,182.127,101.266,1
1815,182.127,101.26700000000001,1
1816,182.127,108.278,1
1817,182.127,125.36800000000001,1
1818,183.115,1.0,1
1819,183.115,1.0020000000000095,1
1820,183.115,1.004000000000019,1
