,parent,loss,count
14454,97.07,11.969999999999999,14
14455,97.07,12.0,29
14456,97.07,12.039999999999992,19
14462,97.07,13.97999999999999,49
14463,97.07,14.019999999999996,26
14472,97.07,16.0,53
14473,97.07,16.039999999999992,8
14480,97.07,18.00999999999999,21
14481,97.07,18.019999999999996,27
14507,97.07,25.97999999999999,23
14508,97.07,26.019999999999996,26
14515,97.07,28.0,50
14516,97.07,28.039999999999992,21
14519,97.07,30.00999999999999,43
14520,97.07,30.019999999999996,14
14567,97.07,39.99999999999999,32
14568,97.07,40.03999999999999,18
14576,97.07,42.00999999999999,32
14670,97.1,1.009999999999991,11
14674,97.1,2.009999999999991,96
14675,97.1,2.019999999999996,99
14677,97.1,2.049999999999997,55
14683,97.1,3.030000000000001,11
14696,97.1,4.030000000000001,144
14708,97.1,5.609999999999999,10
14709,97.1,5.61999999999999,18
14710,97.1,6.019999999999996,10
14712,97.1,6.049999999999997,109
14713,97.1,6.059999999999988,33
14715,97.1,6.11999999999999,22
14721,97.1,7.039999999999992,29
14732,97.1,8.039999999999992,65
14743,97.1,10.059999999999988,45
14748,97.1,11.0,20
14755,97.1,12.0,110
14756,97.1,12.030000000000001,30
14757,97.1,12.039999999999992,39
14758,97.1,12.069999999999993,58
14771,97.1,14.009999999999991,201
14772,97.1,14.019999999999996,17
14773,97.1,14.049999999999997,64
14777,97.1,15.030000000000001,10
14785,97.1,16.03,183
14787,97.1,16.069999999999993,28
14798,97.1,17.039999999999992,12
14810,97.1,18.039999999999992,31
14811,97.1,18.049999999999997,108
14852,97.1,24.03,30
14854,97.1,24.069999999999993,55
14877,97.1,26.00999999999999,130
14878,97.1,26.019999999999996,8
14880,97.1,26.049999999999997,71
14895,97.1,28.03,204
14896,97.1,28.069999999999993,49
14911,97.1,30.039999999999992,69
14912,97.1,30.049999999999997,116
14929,97.1,32.05999999999999,10
14965,97.1,36.06999999999999,19
14967,97.1,37.019999999999996,12
14978,97.1,38.05,9
15003,97.1,40.029999999999994,137
15004,97.1,40.06999999999999,68
15022,97.1,42.03999999999999,56
15023,97.1,42.05,71
15024,97.1,42.07999999999999,29
15047,97.1,44.059999999999995,22
15252,98.06,13.980000000000004,8
15476,98.97,14.89,8
15507,98.97,42.01,11
15516,98.98,1.8800000000000097,9
15524,98.98,3.9000000000000057,14
15530,98.98,5.910000000000011,12
15544,98.98,13.88000000000001,9
15548,98.98,15.89,11
15553,98.98,17.91000000000001,13
15556,98.98,19.930000000000007,9
15570,98.98,27.89,10
15575,98.98,29.91000000000001,12
15581,98.98,31.930000000000007,13
15594,98.98,41.910000000000004,19
15595,98.98,41.95,10
15599,98.98,43.93000000000001,11
15636,99.04,1.940000000000012,35
15638,99.04,1.980000000000004,27
15639,99.04,2.010000000000005,53
15643,99.04,3.950000000000003,8
15644,99.04,3.960000000000008,35
15645,99.04,3.990000000000009,27
15648,99.04,5.970000000000013,44
15655,99.04,7.990000000000009,34
15656,99.04,8.0,21
15668,99.04,12.0,16
15672,99.04,13.940000000000012,15
15674,99.04,13.980000000000004,16
15675,99.04,14.010000000000005,54
15680,99.04,14.960000000000008,12
15682,99.04,15.950000000000003,45
15685,99.04,15.990000000000009,26
15692,99.04,17.970000000000013,46
15694,99.04,18.010000000000005,43
15700,99.04,19.99000000000001,40
15714,99.04,26.010000000000005,44
15725,99.04,27.950000000000003,20
15726,99.04,27.99000000000001,46
15727,99.04,28.03,9
15733,99.04,29.970000000000013,46
15734,99.04,30.010000000000005,52
15740,99.04,31.99000000000001,43
15758,99.04,38.010000000000005,29
15773,99.04,41.970000000000006,26
15775,99.04,42.010000000000005,46
15786,99.04,43.99000000000001,33
15787,99.04,44.02,22
15793,99.04,46.00000000000001,15
15830,99.08,1.980000000000004,38
15832,99.08,2.010000000000005,12
15833,99.08,2.019999999999996,26
15834,99.08,2.049999999999997,19
15841,99.08,3.989999999999995,17
15842,99.08,4.0,35
15843,99.08,4.030000000000001,20
15847,99.08,6.010000000000005,49
15856,99.08,8.030000000000001,43
15857,99.08,8.039999999999992,14
15859,99.08,8.099999999999994,15
15878,99.08,13.980000000000004,9
15879,99.08,14.010000000000005,13
15880,99.08,14.019999999999996,25
15882,99.08,14.049999999999997,23
15889,99.08,15.989999999999995,44
15892,99.08,16.03,31
15894,99.08,17.019999999999996,8
15897,99.08,18.010000000000005,51
15899,99.08,18.049999999999997,13
15907,99.08,20.03,42
15923,99.08,26.049999999999997,15
15932,99.08,27.989999999999995,20
15933,99.08,28.03,36
15940,99.08,30.010000000000005,50
15941,99.08,30.049999999999997,23
15945,99.08,32.019999999999996,13
15946,99.08,32.03,40
15973,99.08,38.05,11
15982,99.08,42.01,29
15983,99.08,42.05,32
15991,99.08,44.019999999999996,10
15992,99.08,44.03,27
15993,99.08,44.059999999999995,14
16002,99.08,46.04,12
16023,99.12,2.0200000000000102,49
16028,99.12,4.030000000000001,17
16033,99.12,6.050000000000011,8
16036,99.12,8.040000000000006,8
16040,99.12,9.060000000000002,25
16042,99.12,10.060000000000002,42
16044,99.12,12.079999999999998,35
16051,99.12,14.02000000000001,46
16056,99.12,16.03,42
16063,99.12,18.05000000000001,22
16066,99.12,19.060000000000002,10
16077,99.12,26.05000000000001,26
16079,99.12,26.090000000000003,18
16083,99.12,28.03,37
16087,99.12,30.05000000000001,33
16092,99.12,32.06,9
16108,99.12,42.050000000000004,33
16112,99.12,44.06,14
16286,100.07,4.989999999999995,8
16289,100.07,7.0,11
16294,100.07,9.019999999999996,9
16311,100.07,15.11,8
16313,100.07,15.989999999999995,8
16317,100.07,18.00999999999999,12
16319,100.07,19.0,8
16336,100.07,33.019999999999996,8
16632,101.02,3.989999999999995,20
16634,101.02,5.929999999999993,9
16641,101.02,7.950000000000003,14
16644,101.02,9.97999999999999,15
16654,101.02,15.989999999999995,19
16661,101.02,19.950000000000003,17
16662,101.02,19.989999999999995,11
16665,101.02,21.97,8
16668,101.02,27.989999999999995,18
16672,101.02,31.950000000000003,9
16673,101.02,31.989999999999995,14
16676,101.02,33.97,12
16679,101.02,39.989999999999995,11
16703,101.06,7.990000000000009,10
16706,101.06,10.010000000000005,9
16719,101.06,17.97,8
16721,101.06,18.010000000000005,13
16724,101.06,19.99000000000001,10
16728,101.06,22.010000000000005,9
16731,101.06,29.97,8
16733,101.06,31.99000000000001,11
16736,101.06,34.010000000000005,8
16743,101.06,43.99,15
16748,101.06,46.0,8
16781,101.1,18.00999999999999,9
16812,101.1,46.05,8
17101,102.07,2.9499999999999886,17
17103,102.07,4.969999999999999,21
17112,102.07,12.009999999999991,19
17113,102.07,13.009999999999991,19
17114,102.07,15.029999999999987,17
17118,102.07,16.97,16
17119,102.07,18.97999999999999,12
17123,102.07,22.00999999999999,11
17130,102.07,29.039999999999992,9
17133,102.07,30.97999999999999,8
17386,102.97,18.010000000000005,21
17419,102.97,46.01,9
17448,103.04,4.0,24
17457,103.04,6.010000000000005,28
17464,103.04,7.990000000000009,8
17466,103.04,9.970000000000013,12
17469,103.04,12.0,9
17475,103.04,16.0,12
17482,103.04,18.010000000000005,30
17485,103.04,18.960000000000008,15
17487,103.04,19.950000000000003,10
17489,103.04,19.99000000000001,9
17492,103.04,20.980000000000004,12
17493,103.04,21.970000000000013,10
17494,103.04,22.010000000000005,21
17502,103.04,30.010000000000005,23
17508,103.04,31.99000000000001,17
17512,103.04,33.97000000000001,10
17513,103.04,34.010000000000005,25
17526,103.04,42.010000000000005,16
17531,103.04,46.010000000000005,20
17536,103.04,48.02,8
17554,103.05,6.969999999999999,11
17557,103.05,7.969999999999999,10
17558,103.05,8.0,8
17561,103.05,9.980000000000004,23
17563,103.05,10.019999999999996,8
17565,103.05,12.0,30
17582,103.05,19.980000000000004,15
17584,103.05,20.989999999999995,23
17586,103.05,21.980000000000004,8
17616,103.05,36.0,10
17903,104.11,9.030000000000001,17
17911,104.11,12.629999999999995,9
17922,104.11,18.010000000000005,57
17924,104.11,19.010000000000005,10
17929,104.11,21.019999999999996,9
17935,104.11,23.040000000000006,20
17961,104.11,33.019999999999996,10
17962,104.11,33.040000000000006,33
17966,104.11,35.040000000000006,16
17970,104.11,37.06,8
17980,104.11,44.03,51
17988,104.11,47.04,14
18354,105.03,8.950000000000003,8
18359,105.03,9.980000000000004,10
18361,105.03,11.960000000000008,8
18364,105.03,13.980000000000004,9
18366,105.03,14.049999999999997,8
18379,105.03,20.950000000000003,10
18385,105.03,22.97,15
18466,105.04,9.990000000000009,18
18470,105.04,11.970000000000013,13
18474,105.04,13.990000000000009,14
18493,105.04,21.99000000000001,9
18497,105.04,23.970000000000013,12
18500,105.04,25.99000000000001,12
18516,105.04,35.97000000000001,9
18522,105.04,37.99000000000001,10
18566,105.05,14.0,8
18579,105.05,23.980000000000004,8
18664,105.07,4.009999999999991,10
18679,105.07,5.989999999999995,36
18680,105.07,6.029999999999987,32
18693,105.07,7.969999999999999,108
18695,105.07,8.0,48
18696,105.07,8.009999999999991,82
18698,105.07,8.039999999999992,48
18711,105.07,8.97999999999999,14
18716,105.07,9.97999999999999,88
18717,105.07,9.989999999999995,111
18719,105.07,10.019999999999996,122
18725,105.07,11.0,14
18736,105.07,12.0,213
18738,105.07,12.039999999999992,12
18751,105.07,13.58999999999999,14
18754,105.07,14.019999999999996,192
18755,105.07,14.029999999999987,24
18758,105.07,14.08999999999999,40
18778,105.07,16.00999999999999,32
18794,105.07,18.029999999999987,12
18802,105.07,18.97,12
18812,105.07,19.97,41
18813,105.07,20.0,32
18814,105.07,20.00999999999999,52
18815,105.07,20.039999999999992,48
18817,105.07,20.11,17
18824,105.07,20.989999999999995,11
18832,105.07,21.97999999999999,147
18833,105.07,21.989999999999995,19
18835,105.07,22.019999999999996,104
18844,105.07,23.0,14
18845,105.07,23.00999999999999,28
18855,105.07,24.0,214
18857,105.07,24.039999999999992,35
18881,105.07,26.00999999999999,36
18882,105.07,26.019999999999996,166
18929,105.07,32.03999999999999,25
18951,105.07,33.97999999999999,62
18953,105.07,34.019999999999996,97
18970,105.07,36.0,185
18971,105.07,36.03999999999999,71
18987,105.07,38.00999999999999,74
18988,105.07,38.019999999999996,140
19015,105.07,40.02999999999999,12
19064,105.07,44.03999999999999,11
19083,105.07,46.019999999999996,23
19103,105.07,47.99999999999999,110
19104,105.07,48.03999999999999,67
19134,105.07,50.00999999999999,55
19135,105.07,50.019999999999996,83
19136,105.07,50.04999999999999,29
19168,105.07,52.029999999999994,30
19202,105.11,1.0,21
19206,105.11,10.030000000000001,11
19214,105.11,19.010000000000005,21
19219,105.11,24.040000000000006,10
19224,105.11,34.040000000000006,18
19225,105.11,36.040000000000006,8
19227,105.11,45.03,19
19231,105.11,48.04,8
19784,107.05,1.980000000000004,55
19809,107.05,7.969999999999999,11
19810,107.05,8.009999999999991,17
19816,107.05,9.950000000000003,36
19819,107.05,9.980000000000004,10
19820,107.05,9.989999999999995,33
19821,107.05,10.019999999999996,26
19827,107.05,11.959999999999994,13
19828,107.05,11.969999999999999,42
19829,107.05,12.0,55
19835,107.05,13.980000000000004,85
19837,107.05,14.019999999999996,24
19842,107.05,16.0,79
19843,107.05,16.00999999999999,12
19845,107.05,16.069999999999993,15
19850,107.05,17.989999999999995,9
19858,107.05,20.00999999999999,9
19863,107.05,21.950000000000003,15
19864,107.05,21.980000000000004,9
19865,107.05,21.989999999999995,17
19866,107.05,22.019999999999996,23
19868,107.05,22.97,9
19870,107.05,23.959999999999994,41
19872,107.05,23.980000000000004,16
19873,107.05,24.0,41
19878,107.05,24.989999999999995,42
19883,107.05,25.980000000000004,69
19885,107.05,26.019999999999996,18
19894,107.05,28.0,82
19908,107.05,34.019999999999996,9
19915,107.05,35.959999999999994,21
19917,107.05,36.0,43
19922,107.05,37.980000000000004,49
19923,107.05,38.019999999999996,33
19929,107.05,39.989999999999995,11
19930,107.05,40.0,57
19965,107.05,49.98,23
19966,107.05,50.019999999999996,36
19972,107.05,52.0,31
19973,107.05,52.029999999999994,16
19997,107.07,5.0,16
20002,107.07,7.949999999999989,31
20008,107.07,9.969999999999999,35
20015,107.07,11.97999999999999,13
20020,107.07,14.0,9
20032,107.07,17.00999999999999,30
20035,107.07,18.00999999999999,50
20037,107.07,20.029999999999987,43
20046,107.07,21.97,38
20052,107.07,23.97999999999999,30
20059,107.07,26.0,14
20061,107.07,27.00999999999999,9
20074,107.07,34.0,20
20075,107.07,34.00999999999999,9
20076,107.07,34.03999999999999,12
20080,107.07,35.97999999999999,33
20084,107.07,38.0,21
20104,107.07,49.99999999999999,30
20107,107.07,52.00999999999999,9
20128,107.08,2.010000000000005,116
20130,107.08,2.039999999999992,8
20165,107.08,8.0,31
20167,107.08,8.039999999999992,33
20168,107.08,8.099999999999994,10
20181,107.08,9.980000000000004,71
20185,107.08,10.019999999999996,89
20187,107.08,10.049999999999997,41
20200,107.08,11.989999999999995,9
20201,107.08,12.0,142
20202,107.08,12.030000000000001,77
20206,107.08,13.010000000000005,8
20213,107.08,14.010000000000005,165
20215,107.08,14.049999999999997,15
20223,107.08,15.599999999999994,10
20225,107.08,16.03,130
20226,107.08,16.039999999999992,19
20228,107.08,16.099999999999994,44
20243,107.08,18.019999999999996,10
20268,107.08,21.980000000000004,18
20270,107.08,22.019999999999996,61
20271,107.08,22.049999999999997,44
20273,107.08,22.120000000000005,22
20276,107.08,23.0,14
20283,107.08,23.989999999999995,97
20284,107.08,24.0,22
20285,107.08,24.010000000000005,12
20286,107.08,24.03,76
20293,107.08,25.019999999999996,35
20298,107.08,26.010000000000005,155
20300,107.08,26.049999999999997,26
20317,107.08,28.03,150
20354,107.08,34.05,30
20370,107.08,35.989999999999995,30
20373,107.08,36.03,78
20386,107.08,38.010000000000005,133
20387,107.08,38.05,60
20403,107.08,40.03,147
20451,107.08,46.05,13
20462,107.08,48.03,18
20478,107.08,50.01,56
20479,107.08,50.05,60
20501,107.08,52.03,103
20502,107.08,52.059999999999995,29
20522,107.08,54.04,22
20545,107.09,2.0200000000000102,85
20582,107.09,7.969999999999999,8
20583,107.09,8.010000000000005,14
20584,107.09,8.049999999999997,8
20589,107.09,9.990000000000009,74
20590,107.09,10.02000000000001,50
20591,107.09,10.030000000000001,8
20592,107.09,10.060000000000002,27
20599,107.09,11.0,10
20603,107.09,12.0,105
20606,107.09,12.040000000000006,45
20610,107.09,13.02000000000001,10
20620,107.09,14.02000000000001,100
20628,107.09,15.61,10
20632,107.09,16.040000000000006,79
20633,107.09,16.049999999999997,23
20646,107.09,18.03,27
20658,107.09,20.99000000000001,8
20663,107.09,21.99000000000001,40
20664,107.09,22.02000000000001,34
20666,107.09,22.060000000000002,33
20673,107.09,24.0,91
20675,107.09,24.040000000000006,38
20680,107.09,25.02000000000001,10
20687,107.09,26.02000000000001,111
20688,107.09,26.060000000000002,15
20702,107.09,28.03,36
20703,107.09,28.040000000000006,54
20736,107.09,34.06,15
20750,107.09,36.0,56
20752,107.09,36.040000000000006,34
20764,107.09,38.02000000000001,102
20765,107.09,38.06,32
20773,107.09,40.03,87
20774,107.09,40.040000000000006,26
20816,107.09,46.06,14
20829,107.09,48.040000000000006,8
20846,107.09,50.02,72
20847,107.09,50.06,29
20862,107.09,52.03,65
20883,107.09,54.050000000000004,12
21185,108.08,1.0,25
21187,108.08,1.0300000000000011,39
21192,108.08,3.010000000000005,28
21194,108.08,3.049999999999997,9
21202,108.08,5.030000000000001,22
21229,108.08,11.019999999999996,10
21230,108.08,11.049999999999997,19
21236,108.08,12.0,65
21240,108.08,13.0,30
21242,108.08,13.030000000000001,39
21245,108.08,14.019999999999996,23
21246,108.08,15.010000000000005,139
21248,108.08,15.049999999999997,95
21254,108.08,17.03,169
21257,108.08,17.099999999999994,30
21275,108.08,23.049999999999997,20
21276,108.08,23.120000000000005,15
21277,108.08,24.0,33
21281,108.08,24.989999999999995,11
21283,108.08,25.010000000000005,95
21284,108.08,25.03,20
21286,108.08,26.010000000000005,8
21287,108.08,26.019999999999996,174
21290,108.08,27.010000000000005,64
21292,108.08,27.049999999999997,17
21294,108.08,28.03,11
21298,108.08,29.03,74
21316,108.08,36.989999999999995,8
21317,108.08,37.03,27
21321,108.08,39.010000000000005,25
21322,108.08,39.05,21
21326,108.08,40.03,17
21331,108.08,41.03,53
21367,108.08,51.01,12
21368,108.08,51.05,17
21376,108.08,53.03,20
21672,109.03,1.9500000000000028,14
21677,109.03,3.960000000000008,11
21684,109.03,5.989999999999995,21
21693,109.03,9.989999999999995,38
21696,109.03,11.930000000000007,18
21698,109.03,11.969999999999999,12
21699,109.03,12.0,48
21704,109.03,13.950000000000003,19
21705,109.03,13.980000000000004,12
21709,109.03,15.960000000000008,23
21712,109.03,17.980000000000004,15
21713,109.03,17.989999999999995,21
21717,109.03,21.989999999999995,14
21724,109.03,24.0,49
21728,109.03,24.950000000000003,10
21730,109.03,25.939999999999998,25
21732,109.03,25.980000000000004,13
21737,109.03,27.960000000000008,25
21739,109.03,28.0,38
21745,109.03,29.980000000000004,17
21751,109.03,36.0,39
21758,109.03,37.94,12
21759,109.03,37.980000000000004,30
21760,109.03,38.019999999999996,8
21763,109.03,39.96000000000001,22
21764,109.03,40.0,44
21769,109.03,41.980000000000004,21
21785,109.03,48.0,26
21792,109.03,51.96,13
21794,109.03,52.0,31
21799,109.03,53.980000000000004,17
21800,109.03,54.01,21
21808,109.03,55.99,14
21830,109.06,1.9699999999999989,9
21831,109.06,1.980000000000004,68
21832,109.06,2.010000000000005,37
21840,109.06,3.990000000000009,79
21843,109.06,4.019999999999996,8
21866,109.06,9.980000000000004,20
21868,109.06,10.019999999999996,14
21879,109.06,11.960000000000008,28
21882,109.06,12.0,54
21884,109.06,12.030000000000001,17
21896,109.06,13.969999999999999,9
21897,109.06,13.980000000000004,68
21898,109.06,14.010000000000005,73
21905,109.06,15.990000000000009,94
21907,109.06,16.03,11
21911,109.06,18.010000000000005,93
21913,109.06,18.08,27
21945,109.06,24.0,43
21946,109.06,24.03,15
21948,109.06,24.10000000000001,12
21950,109.06,24.980000000000004,17
21954,109.06,25.97,44
21955,109.06,25.980000000000004,14
21956,109.06,25.99000000000001,8
21957,109.06,26.010000000000005,57
21963,109.06,27.0,35
21968,109.06,27.99000000000001,98
21970,109.06,28.03,20
21980,109.06,30.010000000000005,95
22011,109.06,37.97,8
22012,109.06,38.010000000000005,54
22021,109.06,39.99000000000001,74
22022,109.06,40.03,42
22032,109.06,42.010000000000005,85
22074,109.06,50.010000000000005,15
22083,109.06,51.99,37
22084,109.06,52.03,39
22102,109.06,54.010000000000005,53
22103,109.06,54.04,17
22113,109.06,56.02,16
22131,109.07,1.9799999999999898,33
22137,109.07,4.0,32
22159,109.07,11.969999999999999,23
22160,109.07,12.0,25
22165,109.07,13.97999999999999,33
22168,109.07,14.019999999999996,26
22175,109.07,16.0,32
22182,109.07,18.019999999999996,28
22190,109.07,20.00999999999999,9
22200,109.07,23.97,10
22201,109.07,24.0,18
22208,109.07,25.97999999999999,31
22210,109.07,26.019999999999996,19
22216,109.07,28.0,33
22223,109.07,30.00999999999999,14
22224,109.07,30.019999999999996,17
22243,109.07,37.97999999999999,15
22244,109.07,38.019999999999996,17
22248,109.07,40.0,32
22249,109.07,40.03999999999999,15
22251,109.07,42.00999999999999,29
22252,109.07,42.019999999999996,8
22288,109.07,51.99999999999999,25
22289,109.07,52.03999999999999,8
22300,109.07,54.00999999999999,24
22405,109.1,1.019999999999996,13
22414,109.1,2.009999999999991,101
22415,109.1,2.019999999999996,131
22416,109.1,2.030000000000001,9
22417,109.1,2.049999999999997,45
22435,109.1,4.030000000000001,181
22438,109.1,4.059999999999988,10
22451,109.1,4.989999999999995,9
22459,109.1,6.059999999999988,8
22483,109.1,8.039999999999992,9
22484,109.1,8.079999999999998,8
22500,109.1,9.97999999999999,16
