,parent,loss,count
11610,298.3,189.20000000000002,1
11611,298.3,203.20000000000002,2
11612,298.3,215.20000000000002,1
11613,298.3,217.20000000000002,2
11614,298.3,229.20000000000002,2
11615,298.3,231.20000000000002,2
11616,298.3,238.3,2
11617,299.2,14.0,1
11618,299.2,30.0,1
11619,299.2,32.099999999999966,1
11620,299.2,33.89999999999998,1
11621,299.2,38.0,1
11622,299.2,44.0,2
11623,299.2,48.0,1
11624,299.2,50.0,2
11625,299.2,62.0,1
11626,299.2,62.099999999999994,1
11627,299.2,64.1,2
11628,299.2,65.0,1
11629,299.2,66.0,2
11630,299.2,72.1,2
11631,299.2,74.1,1
11632,299.2,76.1,2
11633,299.2,77.1,1
11634,299.2,78.0,2
11635,299.2,78.1,2
11636,299.2,86.0,1
11637,299.2,86.1,2
11638,299.2,88.1,2
11639,299.2,90.1,2
11640,299.2,92.1,3
11641,299.2,96.1,2
11642,299.2,98.1,1
11643,299.2,100.1,1
11644,299.2,102.1,2
11645,299.2,103.1,1
11646,299.2,104.1,2
11647,299.2,106.1,1
11648,299.2,110.1,2
11649,299.2,112.1,3
11650,299.2,114.1,2
11651,299.2,116.1,2
11652,299.2,117.1,1
11653,299.2,118.1,2
11654,299.2,124.1,3
11655,299.2,126.1,3
11656,299.2,128.1,2
11657,299.2,129.1,1
11658,299.2,130.1,2
11659,299.2,132.1,2
11660,299.2,134.1,2
11661,299.2,136.1,1
11662,299.2,138.1,3
11663,299.2,140.1,4
11664,299.2,141.1,1
11665,299.2,142.1,2
11666,299.2,143.1,1
11667,299.2,144.1,3
11668,299.2,148.1,1
11669,299.2,150.1,2
11670,299.2,152.1,4
11671,299.2,154.1,2
11672,299.2,155.1,2
11673,299.2,156.1,2
11674,299.2,162.1,2
11675,299.2,164.1,4
11676,299.2,166.1,2
11677,299.2,168.1,2
11678,299.2,170.1,1
11679,299.2,174.1,2
11680,299.2,176.1,2
11681,299.2,178.1,4
11682,299.2,180.1,2
11683,299.2,182.1,2
11684,299.2,188.1,1
11685,299.2,190.1,4
11686,299.2,192.1,2
11687,299.2,194.1,2
11688,299.2,202.1,2
11689,299.2,204.1,2
11690,299.2,204.2,2
11691,299.2,206.1,2
11692,299.2,208.1,2
11693,299.2,210.1,1
11694,299.2,214.1,1
11695,299.2,216.1,2
11696,299.2,216.2,2
11697,299.2,218.1,2
11698,299.2,220.1,2
11699,299.2,230.1,2
11700,299.2,230.2,2
11701,299.2,232.1,2
11702,299.2,242.1,1
11703,299.2,244.1,1
11704,300.1,8.900000000000034,1
11705,300.1,52.900000000000034,1
11706,300.1,79.90000000000003,2
11707,300.1,97.90000000000003,2
11708,300.1,123.00000000000003,1
11709,300.1,124.00000000000003,1
11710,300.1,135.00000000000003,1
11711,300.1,153.00000000000003,1
11712,300.1,167.00000000000003,1
11713,300.1,179.00000000000003,1
11714,300.1,211.00000000000003,1
11715,300.1,213.10000000000002,1
11716,300.1,215.00000000000003,1
11717,300.1,229.00000000000003,1
11718,300.1,243.00000000000003,1
11719,300.2,17.0,1
11720,300.2,23.0,1
11721,300.2,41.0,1
11722,300.2,59.0,1
11723,300.2,123.1,1
11724,300.2,139.1,1
11725,300.2,141.1,1
11726,300.2,151.1,1
11727,300.2,153.1,1
11728,300.2,155.1,1
11729,300.2,165.1,1
11730,300.2,167.1,2
11731,300.2,169.1,1
11732,300.2,179.1,1
11733,300.2,181.1,1
11734,300.2,193.1,1
11735,300.2,195.1,1
11736,300.2,200.1,1
11737,300.2,205.1,1
11738,300.2,207.1,1
11739,300.2,209.1,1
11740,300.2,209.2,1
11741,300.2,211.1,1
11742,300.2,216.1,1
11743,300.2,219.1,1
11744,300.2,221.1,1
11745,300.2,231.1,1
11746,300.2,233.1,1
11747,300.9,14.0,1
11748,300.9,18.0,3
11749,300.9,25.899999999999977,1
11750,300.9,32.0,1
11751,300.9,42.0,1
11752,300.9,49.99999999999997,2
11753,300.9,67.99999999999997,2
11754,300.9,79.99999999999997,1
11755,300.9,95.79999999999998,1
11756,300.9,114.79999999999998,1
11757,300.9,118.79999999999998,2
11758,300.9,132.79999999999998,1
11759,300.9,151.89999999999998,1
11760,300.9,209.89999999999998,1
11761,300.9,215.89999999999998,1
11762,300.9,218.79999999999998,1
11763,301.1,0.9000000000000341,1
11764,301.1,17.900000000000034,1
11765,301.1,64.10000000000002,2
11766,301.1,82.10000000000002,2
11767,301.1,100.00000000000003,2
11768,301.1,100.10000000000002,2
11769,301.1,101.00000000000003,2
11770,301.1,102.00000000000003,2
11771,301.1,118.00000000000003,2
11772,301.1,119.00000000000003,2
11773,301.1,124.00000000000003,1
11774,301.1,124.10000000000002,2
11775,301.1,130.10000000000002,2
11776,301.1,142.10000000000002,2
11777,301.1,153.10000000000002,2
11778,301.1,154.10000000000002,2
11779,301.1,158.10000000000002,2
11780,301.1,160.10000000000002,2
11781,301.1,168.00000000000003,1
11782,301.1,172.10000000000002,2
11783,301.1,184.10000000000002,2
11784,301.1,190.10000000000002,2
11785,301.1,201.00000000000003,1
11786,301.1,202.10000000000002,2
11787,301.1,212.00000000000003,1
11788,301.1,217.00000000000003,1
11789,301.2,56.099999999999994,9
11790,301.2,74.1,9
11791,301.2,116.1,1
11792,301.2,117.1,1
11793,301.2,119.1,2
11794,301.2,120.1,3
11795,301.2,138.1,9
11796,301.2,140.2,1
11797,301.2,156.1,3
11798,301.2,162.1,9
11799,301.2,166.1,9
11800,301.2,168.2,1
11801,301.2,170.2,1
11802,301.2,177.1,2
11803,301.2,180.1,9
11804,301.2,190.1,2
11805,301.2,192.1,1
11806,301.2,194.1,2
11807,301.2,205.1,2
11808,301.2,206.1,9
11809,301.2,208.1,5
11810,301.2,216.1,1
11811,301.2,218.1,5
11812,301.2,219.1,2
11813,301.2,220.1,8
11814,301.2,222.1,2
11815,301.2,230.1,3
11816,301.2,232.1,5
11817,301.2,234.1,3
11818,301.7,0.5,2
11819,301.7,119.6,2
11820,301.7,170.7,1
11821,301.7,177.6,2
11822,301.7,205.6,2
11823,301.7,219.6,2
11824,302.9,18.0,2
11825,302.9,29.899999999999977,1
11826,302.9,36.0,1
11827,302.9,81.69999999999999,1
11828,302.9,120.79999999999998,1
11829,302.9,139.79999999999998,1
11830,302.9,151.79999999999998,1
11831,302.9,157.79999999999998,1
11832,302.9,179.79999999999998,1
11833,302.9,183.79999999999998,1
11834,302.9,185.79999999999998,1
11835,302.9,195.79999999999998,1
11836,302.9,197.79999999999998,1
11837,302.9,205.79999999999998,1
11838,302.9,207.79999999999998,1
11839,302.9,207.89999999999998,1
11840,302.9,209.79999999999998,1
11841,302.9,220.79999999999998,1
11842,303.0,120.9,1
11843,303.0,198.0,1
11844,303.0,220.9,1
11845,303.1,18.0,2
11846,303.1,18.200000000000045,1
11847,303.1,36.0,2
11848,303.1,44.0,2
11849,303.1,62.00000000000003,2
11850,303.1,121.00000000000003,2
11851,303.1,140.10000000000002,1
11852,303.1,152.10000000000002,1
11853,303.1,177.00000000000003,1
11854,303.1,180.10000000000002,1
11855,303.1,219.00000000000003,1
11856,303.1,221.00000000000003,1
11857,303.1,246.10000000000002,1
11858,303.2,4.0,1
11859,303.2,37.89999999999998,1
11860,303.2,42.0,2
11861,303.2,48.0,1
11862,303.2,54.0,1
11863,303.2,66.1,1
11864,303.2,68.1,1
11865,303.2,70.0,1
11866,303.2,76.1,1
11867,303.2,80.1,1
11868,303.2,82.0,1
11869,303.2,82.1,1
11870,303.2,90.1,1
11871,303.2,92.1,1
11872,303.2,94.1,1
11873,303.2,96.1,2
11874,303.2,100.1,1
11875,303.2,106.1,1
11876,303.2,108.1,1
11877,303.2,114.1,1
11878,303.2,116.1,1
11879,303.2,118.1,1
11880,303.2,120.1,1
11881,303.2,122.1,1
11882,303.2,126.1,1
11883,303.2,128.1,1
11884,303.2,130.1,2
11885,303.2,132.1,2
11886,303.2,134.1,1
11887,303.2,136.1,1
11888,303.2,138.1,1
11889,303.2,140.1,1
11890,303.2,142.1,2
11891,303.2,144.1,3
11892,303.2,146.1,2
11893,303.2,148.1,1
11894,303.2,152.1,1
11895,303.2,154.1,2
11896,303.2,156.1,3
11897,303.2,158.1,2
11898,303.2,159.1,1
11899,303.2,160.1,2
11900,303.2,166.1,1
11901,303.2,168.1,3
11902,303.2,170.1,3
11903,303.2,172.1,2
11904,303.2,176.2,1
11905,303.2,178.1,1
11906,303.2,180.1,1
11907,303.2,182.1,3
11908,303.2,184.1,3
11909,303.2,186.1,2
11910,303.2,192.1,1
11911,303.2,194.1,3
11912,303.2,194.2,1
11913,303.2,196.1,3
11914,303.2,198.1,3
11915,303.2,204.2,1
11916,303.2,206.1,1
11917,303.2,206.2,1
11918,303.2,208.1,3
11919,303.2,208.2,1
11920,303.2,210.1,3
11921,303.2,212.1,3
11922,303.2,214.1,2
11923,303.2,218.2,1
11924,303.2,220.1,2
11925,303.2,220.2,1
11926,303.2,222.1,3
11927,303.2,222.2,1
11928,303.2,224.1,3
11929,303.2,234.1,2
11930,303.2,234.2,2
11931,303.2,236.1,3
11932,303.2,246.1,1
11933,303.6,23.400000000000034,1
11934,303.6,109.60000000000002,1
11935,303.6,163.90000000000003,1
11936,303.6,168.70000000000002,1
11937,303.6,208.50000000000003,1
11938,303.6,210.50000000000003,1
11939,303.6,222.50000000000003,1
11940,303.6,224.50000000000003,1
11941,303.6,239.3,1
11942,304.2,1.1999999999999886,1
11943,304.2,92.0,1
11944,304.2,122.1,3
11945,304.2,199.2,1
11946,304.2,213.1,1
11947,304.2,222.1,3
11948,304.2,246.1,1
11949,304.3,0.10000000000002274,1
11950,304.3,92.10000000000002,1
11951,304.3,122.20000000000002,1
11952,304.3,197.20000000000002,1
11953,304.3,209.20000000000002,1
11954,304.3,211.20000000000002,1
11955,304.3,213.20000000000002,1
11956,304.3,222.20000000000002,1
11957,304.3,223.20000000000002,1
11958,304.3,225.20000000000002,1
11959,304.3,237.20000000000002,1
11960,304.3,242.20000000000002,1
11961,304.3,246.20000000000002,1
11962,305.2,18.0,1
11963,305.2,22.30000000000001,2
11964,305.2,36.0,1
11965,305.2,44.0,1
11966,305.2,46.0,1
11967,305.2,52.29999999999998,1
11968,305.2,70.19999999999999,1
11969,305.2,78.29999999999998,1
11970,305.2,88.29999999999998,1
11971,305.2,156.1,1
11972,305.2,170.1,1
11973,305.2,182.1,1
11974,305.2,184.1,2
11975,305.2,196.1,1
11976,305.2,198.1,2
11977,305.2,210.1,3
11978,305.2,212.1,3
11979,305.2,216.1,1
11980,305.2,220.2,1
11981,305.2,224.1,5
11982,305.2,226.1,2
11983,305.2,236.1,2
11984,305.2,238.1,3
11985,305.2,243.1,1
11986,306.2,23.30000000000001,1
11987,306.2,28.0,1
11988,306.2,155.1,1
11989,306.2,159.1,1
11990,306.2,173.1,1
11991,306.2,174.1,1
11992,306.2,178.1,1
11993,306.2,197.1,1
11994,306.2,213.1,1
11995,306.2,220.1,1
11996,306.3,211.20000000000002,1
11997,306.3,225.20000000000002,1
11998,306.3,237.20000000000002,1
11999,306.3,239.20000000000002,1
12000,306.3,244.20000000000002,1
12001,307.1,18.0,3
12002,307.1,24.0,1
12003,307.1,36.0,1
12004,307.1,42.0,1
12005,307.1,60.10000000000002,1
12006,307.1,70.10000000000002,1
12007,307.1,88.10000000000002,1
12008,307.1,97.90000000000003,2
12009,307.1,116.00000000000003,1
12010,307.1,120.00000000000003,1
12011,307.1,134.00000000000003,1
12012,307.1,140.00000000000003,1
12013,307.1,144.00000000000003,5
12014,307.1,154.00000000000003,1
12015,307.1,156.00000000000003,1
12016,307.1,158.00000000000003,1
12017,307.1,162.10000000000002,5
12018,307.1,172.00000000000003,1
12019,307.1,174.00000000000003,1
12020,307.1,180.10000000000002,5
12021,307.1,186.00000000000003,1
12022,307.1,198.00000000000003,2
12023,307.1,198.10000000000002,4
12024,307.1,200.00000000000003,1
12025,307.1,204.10000000000002,5
12026,307.1,208.10000000000002,6
12027,307.1,210.10000000000002,4
12028,307.1,212.10000000000002,1
12029,307.1,222.10000000000002,5
12030,307.1,226.00000000000003,1
12031,307.2,64.0,1
12032,307.2,92.1,1
12033,307.2,138.1,1
12034,307.2,170.1,1
12035,307.2,198.1,1
12036,307.2,212.1,1
12037,307.2,223.1,1
12038,307.2,223.2,1
12039,307.2,226.1,1
12040,307.2,240.1,1
12041,307.3,18.0,2
12042,307.3,24.400000000000034,1
12043,307.3,45.10000000000002,1
12044,307.3,67.10000000000002,1
12045,307.3,76.20000000000002,1
12046,307.3,86.20000000000002,1
12047,307.3,104.20000000000002,1
12048,307.3,105.20000000000002,1
12049,307.3,126.20000000000002,1
12050,307.3,130.10000000000002,1
12051,307.3,130.20000000000002,1
12052,307.3,136.20000000000002,1
12053,307.3,142.20000000000002,1
12054,307.3,144.20000000000002,1
12055,307.3,156.20000000000002,1
12056,307.3,158.20000000000002,2
12057,307.3,168.20000000000002,1
12058,307.3,170.20000000000002,1
12059,307.3,172.20000000000002,2
12060,307.3,178.20000000000002,1
12061,307.3,180.20000000000002,1
12062,307.3,181.20000000000002,1
12063,307.3,182.20000000000002,1
12064,307.3,186.20000000000002,2
12065,307.3,196.20000000000002,2
12066,307.3,198.20000000000002,3
12067,307.3,200.20000000000002,2
12068,307.3,206.20000000000002,1
12069,307.3,210.20000000000002,2
12070,307.3,212.20000000000002,3
12071,307.3,214.20000000000002,2
12072,307.3,222.20000000000002,2
12073,307.3,224.20000000000002,2
12074,307.3,224.3,1
12075,307.3,226.20000000000002,3
12076,307.3,236.20000000000002,2
12077,307.3,238.20000000000002,3
12078,307.3,240.20000000000002,2
12079,307.3,250.20000000000002,2
12080,307.3,252.20000000000002,2
12081,308.2,126.1,2
12082,308.2,199.1,2
12083,308.2,226.1,2
12084,308.2,227.1,2
12085,308.3,17.100000000000023,1
12086,308.3,61.10000000000002,1
12087,308.3,131.20000000000002,1
12088,308.3,143.20000000000002,1
12089,308.3,161.20000000000002,1
12090,308.3,175.20000000000002,1
12091,308.3,187.20000000000002,1
12092,308.3,219.20000000000002,1
12093,308.3,221.3,1
12094,308.3,223.20000000000002,1
12095,308.3,237.20000000000002,1
12096,309.2,14.0,1
12097,309.2,18.0,1
12098,309.2,22.30000000000001,1
12099,309.2,28.0,1
12100,309.2,36.0,1
12101,309.2,40.30000000000001,1
12102,309.2,42.0,1
12103,309.2,45.30000000000001,2
12104,309.2,50.30000000000001,1
12105,309.2,56.099999999999994,1
12106,309.2,60.0,1
12107,309.2,70.1,1
12108,309.2,76.19999999999999,1
12109,309.2,82.1,1
12110,309.2,84.1,1
12111,309.2,92.0,1
12112,309.2,98.1,2
12113,309.2,100.1,2
12114,309.2,110.1,2
12115,309.2,112.1,2
12116,309.2,120.1,1
12117,309.2,122.1,4
12118,309.2,124.1,2
12119,309.2,126.1,2
12120,309.2,130.1,1
12121,309.2,134.1,2
12122,309.2,136.1,2
12123,309.2,138.1,2
12124,309.2,140.1,2
12125,309.2,142.1,1
12126,309.2,144.1,1
12127,309.2,148.1,4
12128,309.2,150.1,2
12129,309.2,152.1,2
12130,309.2,153.1,1
12131,309.2,154.1,1
12132,309.2,156.1,1
12133,309.2,162.1,3
12134,309.2,164.1,4
12135,309.2,166.1,2
12136,309.2,168.1,1
12137,309.2,174.1,5
12138,309.2,176.1,3
12139,309.2,178.1,3
12140,309.2,184.1,2
12141,309.2,186.1,5
12142,309.2,188.1,4
12143,309.2,190.1,3
12144,309.2,192.1,3
12145,309.2,198.1,1
12146,309.2,200.1,7
12147,309.2,202.1,3
12148,309.2,202.2,1
12149,309.2,204.1,3
12150,309.2,210.2,2
12151,309.2,212.1,4
12152,309.2,214.1,4
12153,309.2,214.2,2
12154,309.2,216.1,3
12155,309.2,218.1,3
12156,309.2,224.1,1
12157,309.2,226.1,2
12158,309.2,228.1,4
12159,309.2,230.1,3
12160,309.2,238.1,1
12161,309.2,240.1,3
12162,309.2,242.1,3
12163,309.2,252.1,1
12164,309.2,252.2,1
12165,309.2,254.1,3
12166,310.2,23.30000000000001,2
12167,310.2,41.30000000000001,2
12168,310.2,51.30000000000001,2
12169,310.2,128.1,2
12170,310.2,227.2,2
12171,310.2,228.1,2
12172,310.3,1.0,1
12173,310.3,221.20000000000002,1
12174,310.3,225.20000000000002,1
12175,310.3,239.20000000000002,1
12176,310.3,248.20000000000002,1
12177,310.3,253.20000000000002,1
12178,311.0,110.9,1
12179,311.0,128.9,1
12180,311.0,138.0,1
12181,311.0,198.9,1
12182,311.1,18.0,3
12183,311.1,32.10000000000002,2
12184,311.1,36.10000000000002,2
12185,311.1,50.10000000000002,2
12186,311.1,92.10000000000002,2
12187,311.1,112.10000000000002,1
12188,311.1,122.10000000000002,2
12189,311.1,134.10000000000002,3
12190,311.1,140.10000000000002,2
12191,311.1,152.10000000000002,3
12192,311.1,156.00000000000003,1
12193,311.1,162.10000000000002,3
12194,311.1,180.10000000000002,2
12195,311.1,182.00000000000003,1
12196,311.1,194.10000000000002,1
12197,311.1,198.10000000000002,1
12198,311.1,199.00000000000003,1
12199,311.1,212.10000000000002,3
12200,311.1,239.00000000000003,1
12201,311.2,96.0,1
12202,311.2,110.0,1
12203,311.2,112.1,1
12204,311.2,122.0,1
12205,311.2,126.1,1
12206,311.2,134.0,1
12207,311.2,136.1,1
12208,311.2,138.1,1
12209,311.2,140.1,1
12210,311.2,142.1,1
12211,311.2,150.1,2
12212,311.2,152.1,1
12213,311.2,154.1,1
12214,311.2,164.1,1
12215,311.2,166.1,1
12216,311.2,168.1,1
12217,311.2,176.1,2
12218,311.2,178.1,1
12219,311.2,180.1,1
12220,311.2,188.1,2
12221,311.2,190.1,2
12222,311.2,192.1,1
12223,311.2,194.1,1
12224,311.2,202.1,2
12225,311.2,204.1,1
12226,311.2,206.1,1
12227,311.2,214.1,1
12228,311.2,216.1,1
12229,311.2,216.2,1
12230,311.2,218.1,1
12231,311.2,220.1,1
12232,311.2,228.1,1
12233,311.2,230.1,1
12234,311.2,232.1,1
12235,311.2,242.1,1
12236,311.2,244.1,1
12237,311.2,256.09999999999997,1
12238,311.3,1.0,1
12239,311.3,14.0,1
12240,311.3,26.0,1
12241,311.3,54.10000000000002,1
12242,311.3,56.10000000000002,1
12243,311.3,110.10000000000002,1
12244,311.3,112.30000000000001,2
12245,311.3,116.30000000000001,2
12246,311.3,124.20000000000002,1
12247,311.3,134.3,2
12248,311.3,136.20000000000002,1
12249,311.3,138.20000000000002,1
12250,311.3,148.20000000000002,1
12251,311.3,150.20000000000002,1
12252,311.3,152.20000000000002,1
12253,311.3,156.3,2
12254,311.3,158.10000000000002,1
12255,311.3,162.20000000000002,1
12256,311.3,164.20000000000002,1
12257,311.3,176.20000000000002,1
12258,311.3,178.20000000000002,1
12259,311.3,188.20000000000002,1
12260,311.3,190.20000000000002,1
12261,311.3,192.20000000000002,1
12262,311.3,200.20000000000002,1
12263,311.3,202.20000000000002,1
12264,311.3,204.20000000000002,1
12265,311.3,206.20000000000002,1
12266,311.3,212.3,2
12267,311.3,214.20000000000002,3
12268,311.3,216.20000000000002,1
12269,311.3,218.20000000000002,1
12270,311.3,222.20000000000002,1
12271,311.3,226.20000000000002,1
12272,311.3,228.20000000000002,3
12273,311.3,230.20000000000002,1
12274,311.3,232.20000000000002,1
12275,311.3,240.20000000000002,2
12276,311.3,242.20000000000002,3
12277,311.3,244.20000000000002,1
12278,311.3,249.20000000000002,1
12279,311.3,254.20000000000002,2
12280,312.0,25.899999999999977,1
12281,312.0,43.89999999999998,1
12282,312.0,83.0,1
12283,312.0,101.0,1
12284,312.0,121.0,1
12285,312.0,139.0,1
12286,312.0,227.9,1
12287,313.2,10.0,1
12288,313.2,14.0,1
12289,313.2,32.099999999999966,2
12290,313.2,46.30000000000001,1
12291,313.2,47.89999999999998,1
12292,313.2,52.0,1
12293,313.2,58.0,1
12294,313.2,64.0,1
12295,313.2,64.29999999999998,1
12296,313.2,76.1,1
12297,313.2,78.1,1
12298,313.2,80.0,1
12299,313.2,86.1,1
12300,313.2,88.1,2
12301,313.2,90.1,1
12302,313.2,92.0,1
12303,313.2,92.1,1
12304,313.2,100.1,1
12305,313.2,102.1,1
12306,313.2,104.1,2
12307,313.2,106.1,4
12308,313.2,110.1,1
12309,313.2,114.1,1
12310,313.2,116.1,2
12311,313.2,118.1,2
12312,313.2,119.1,1
12313,313.2,120.1,1
12314,313.2,120.29999999999998,1
12315,313.2,124.1,3
12316,313.2,126.1,2
12317,313.2,128.1,1
12318,313.2,130.1,2
12319,313.2,132.1,1
12320,313.2,134.1,2
12321,313.2,138.1,2
12322,313.2,140.1,2
12323,313.2,142.1,4
12324,313.2,144.1,2
12325,313.2,146.1,1
12326,313.2,148.1,1
12327,313.2,150.1,1
12328,313.2,152.1,4
12329,313.2,154.1,3
12330,313.2,156.1,2
12331,313.2,157.1,1
12332,313.2,158.1,1
12333,313.2,162.1,1
12334,313.2,164.1,2
12335,313.2,166.1,3
12336,313.2,168.1,2
12337,313.2,169.1,1
12338,313.2,170.1,2
12339,313.2,176.1,1
12340,313.2,178.1,4
12341,313.2,180.1,4
12342,313.2,182.1,2
12343,313.2,188.1,1
12344,313.2,190.1,2
12345,313.2,192.1,4
12346,313.2,194.1,2
12347,313.2,196.1,2
12348,313.2,202.1,2
12349,313.2,204.1,4
12350,313.2,204.2,2
12351,313.2,206.1,2
12352,313.2,206.2,2
12353,313.2,208.1,2
12354,313.2,216.1,3
12355,313.2,218.1,4
12356,313.2,218.2,2
12357,313.2,220.1,3
12358,313.2,222.1,2
12359,313.2,224.1,1
12360,313.2,228.2,1
12361,313.2,230.1,3
12362,313.2,230.2,1
12363,313.2,232.1,4
12364,313.2,234.1,2
12365,313.2,244.1,4
12366,313.2,244.2,1
12367,313.2,246.1,4
12368,313.2,256.09999999999997,1
12369,313.3,12.100000000000023,2
12370,313.3,28.100000000000023,1
12371,313.3,30.100000000000023,2
12372,313.3,31.0,1
12373,313.3,32.19999999999999,1
12374,313.3,46.10000000000002,1
12375,313.3,52.10000000000002,1
12376,313.3,54.10000000000002,1
12377,313.3,68.20000000000002,3
12378,313.3,72.10000000000002,1
12379,313.3,74.10000000000002,2
12380,313.3,86.20000000000002,5
12381,313.3,88.20000000000002,1
12382,313.3,92.20000000000002,1
12383,313.3,118.30000000000001,1
12384,313.3,124.20000000000002,1
12385,313.3,132.20000000000002,2
12386,313.3,136.20000000000002,1
12387,313.3,148.20000000000002,1
12388,313.3,150.20000000000002,6
12389,313.3,152.20000000000002,1
12390,313.3,154.20000000000002,1
12391,313.3,158.3,1
12392,313.3,166.20000000000002,2
12393,313.3,166.3,1
12394,313.3,168.20000000000002,3
12395,313.3,168.3,1
12396,313.3,174.20000000000002,2
12397,313.3,178.20000000000002,4
12398,313.3,180.20000000000002,2
12399,313.3,188.20000000000002,1
12400,313.3,190.20000000000002,1
12401,313.3,192.20000000000002,4
12402,313.3,192.3,1
12403,313.3,194.20000000000002,2
12404,313.3,196.20000000000002,1
12405,313.3,204.20000000000002,3
12406,313.3,206.20000000000002,1
12407,313.3,208.20000000000002,2
12408,313.3,209.20000000000002,1
12409,313.3,211.20000000000002,1
12410,313.3,216.20000000000002,1
12411,313.3,218.20000000000002,9
12412,313.3,220.20000000000002,2
12413,313.3,222.20000000000002,1
12414,313.3,222.3,4
12415,313.3,227.20000000000002,1
12416,313.3,228.20000000000002,6
12417,313.3,228.3,3
12418,313.3,230.20000000000002,5
12419,313.3,232.20000000000002,8
12420,313.3,234.20000000000002,2
12421,313.3,242.20000000000002,10
12422,313.3,244.20000000000002,1
12423,313.3,246.20000000000002,3
12424,313.3,251.20000000000002,1
12425,313.3,252.3,1
12426,313.3,256.2,5
12427,314.9,28.0,1
12428,314.9,63.99999999999997,1
12429,314.9,81.99999999999997,1
12430,314.9,229.89999999999998,1
12431,315.0,28.0,1
12432,315.0,60.0,1
12433,315.0,74.0,1
12434,315.0,108.0,1
12435,315.0,122.0,2
12436,315.0,134.0,2
12437,315.0,176.0,2
12438,315.1,62.00000000000003,1
12439,315.1,133.00000000000003,1
12440,315.1,168.10000000000002,1
12441,315.1,210.10000000000002,1
12442,315.1,212.10000000000002,1
12443,315.1,252.10000000000002,1
12444,315.9,1.0,1
12445,315.9,29.0,1
12446,315.9,64.99999999999997,1
12447,315.9,82.99999999999997,1
12448,315.9,230.89999999999998,1
12449,316.2,30.0,1
12450,316.2,31.0,1
12451,316.2,49.0,1
12452,316.2,130.1,3
12453,316.2,134.1,1
12454,316.2,148.1,3
12455,316.2,180.1,1
12456,316.2,185.2,3
12457,316.2,213.1,2
12458,316.2,234.1,1
12459,316.3,146.5,1
12460,316.3,165.9,1
12461,316.3,187.20000000000002,1
12462,316.3,194.0,1
12463,316.3,205.3,1
12464,316.3,209.8,1
12465,316.3,224.8,1
12466,316.3,230.20000000000002,1
12467,316.3,236.70000000000002,1
12468,316.3,249.70000000000002,1
12469,317.1,46.200000000000045,1
12470,317.1,52.5,1
12471,317.1,64.20000000000002,1
12472,317.1,120.20000000000002,1
12473,317.1,135.00000000000003,1
12474,317.1,138.20000000000002,1
12475,317.1,201.40000000000003,1
12476,317.1,225.60000000000002,1
12477,317.1,232.10000000000002,1
12478,317.1,248.3,1
12479,317.1,258.90000000000003,1
12480,317.1,264.5,1
12481,317.2,0.0999999999999659,1
12482,317.2,5.899999999999977,2
12483,317.2,6.099999999999966,3
12484,317.2,13.0,1
12485,317.2,24.099999999999966,3
12486,317.2,38.19999999999999,2
12487,317.2,42.19999999999999,2
12488,317.2,46.30000000000001,1
12489,317.2,52.599999999999966,1
12490,317.2,56.19999999999999,2
12491,317.2,64.29999999999998,1
12492,317.2,98.19999999999999,2
12493,317.2,118.19999999999999,3
12494,317.2,120.29999999999998,1
12495,317.2,122.19999999999999,2
12496,317.2,128.2,2
12497,317.2,135.1,2
12498,317.2,138.29999999999998,1
12499,317.2,140.2,5
12500,317.2,146.2,2
12501,317.2,158.2,3
12502,317.2,162.2,1
12503,317.2,168.2,4
12504,317.2,186.2,2
12505,317.2,200.2,1
12506,317.2,201.5,1
12507,317.2,204.2,1
12508,317.2,213.1,1
12509,317.2,218.2,3
12510,317.2,225.7,1
12511,317.2,226.2,1
12512,317.2,231.1,1
12513,317.2,232.2,2
12514,317.2,235.1,1
12515,317.2,248.39999999999998,1
12516,317.2,259.0,1
12517,317.2,264.59999999999997,1
12518,317.7,0.5,1
12519,317.7,13.5,1
12520,317.7,135.6,1
12521,317.7,235.6,1
12522,319.1,18.0,2
12523,319.1,82.10000000000002,2
12524,319.1,100.10000000000002,2
12525,319.1,118.00000000000003,2
12526,319.1,118.10000000000002,2
12527,319.1,119.00000000000003,2
12528,319.1,120.00000000000003,2
12529,319.1,136.00000000000003,2
12530,319.1,137.00000000000003,2
12531,319.1,142.10000000000002,2
12532,319.1,148.10000000000002,2
12533,319.1,160.10000000000002,2
12534,319.1,171.10000000000002,2
12535,319.1,172.10000000000002,2
12536,319.1,176.10000000000002,2
12537,319.1,178.10000000000002,2
12538,319.1,190.10000000000002,2
12539,319.1,202.10000000000002,2
12540,319.1,208.10000000000002,2
12541,319.1,220.10000000000002,2
12542,319.2,5.899999999999977,1
12543,319.2,18.0,4
12544,319.2,71.1,2
12545,319.2,74.1,3
12546,319.2,79.1,1
12547,319.2,80.1,2
12548,319.2,92.1,3
12549,319.2,134.1,1
12550,319.2,138.1,2
12551,319.2,142.1,2
12552,319.2,156.1,3
12553,319.2,158.2,1
12554,319.2,174.1,2
12555,319.2,174.2,2
12556,319.2,180.1,3
12557,319.2,184.1,3
12558,319.2,186.1,2
12559,319.2,186.2,1
12560,319.2,198.1,3
12561,319.2,208.1,1
12562,319.2,212.1,1
12563,319.2,224.1,3
12564,319.2,226.1,2
12565,319.2,230.1,2
12566,319.2,234.1,1
